Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Emmis.	HCE_Cycle
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm			
22:38:55.6683	81535.668	214.85326	198.15338	35520.89844	99.56458	96.43426	10534.99609	101.53891	119.15237	220.69128	-17.61346	1469.50000	0.00000	20.44116	1.25444	372100.62500	5.20989	76.21380	8.85606	147929.59375	152.12892	1.00000	0.25000	1.00000
22:38:55.6749	81535.675	214.84668	197.93002	35494.53125	99.74004	96.45240	10389.78027	101.70692	119.23716	220.94409	-17.53024	1469.69995	0.00000	20.44116	1.25444	372100.62500	5.20989	76.21380	8.85606	147929.59375	152.12892	1.00000	0.25000	1.00000
22:38:55.6816	81535.682	215.64349	198.30940	35275.37109	99.16631	97.48031	10432.87500	101.65311	118.33144	219.98456	-16.67833	1469.69995	0.00000	20.44116	1.25444	372100.62500	5.20989	76.21380	8.85606	147929.59375	152.12892	1.00000	0.25000	1.00000
22:38:55.6883	81535.688	216.50711	198.32652	35458.03906	98.45234	98.15455	10833.24707	101.54754	118.07788	219.62543	-16.53034	1470.00000	0.00000	20.44116	1.25444	372100.62500	5.20989	76.21380	8.85606	147929.59375	152.12892	1.00000	0.25000	1.00000
22:38:55.6949	81535.695	216.31598	198.23631	35044.24219	99.09307	98.57372	10097.87305	101.80076	117.70509	219.50586	-15.90434	1468.09998	0.00000	20.44116	1.25444	372100.62500	5.20989	76.21380	8.85606	147929.59375	152.12892	1.00000	0.25000	1.00000
22:38:55.7016	81535.702	216.90846	198.01451	34968.22656	98.53744	98.98820	10227.97266	101.75654	117.09885	218.85538	-15.34231	1468.09998	0.00000	20.44116	1.25444	372100.62500	5.20989	76.21380	8.85606	147929.59375	152.12892	1.00000	0.25000	1.00000
22:38:55.7083	81535.708	217.01532	197.98106	34694.06641	98.73786	99.75146	9656.60059	101.72876	117.21440	218.94316	-15.48564	1463.50000	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7149	81535.715	217.17372	197.76474	34811.75781	98.63259	99.98573	10079.87402	101.92123	116.63170	218.55292	-14.71047	1456.90002	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7216	81535.722	217.15341	197.76186	34759.42578	99.18911	100.15753	10051.70898	102.19712	116.02407	218.22119	-13.82695	1456.90002	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7283	81535.728	217.33099	197.59029	34847.83984	99.92283	100.35282	9902.00391	102.56245	115.80807	218.37051	-13.24563	1448.50000	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7349	81535.735	217.19452	197.55338	34642.24609	100.07495	101.05830	9633.75781	102.66406	115.38523	218.04929	-12.72117	1439.69995	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7416	81535.742	217.09569	197.49391	34538.29688	100.04379	101.87793	9608.33594	102.75596	114.48582	217.24178	-11.72986	1439.69995	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7483	81535.748	216.98825	197.35001	34683.99609	100.30894	101.91382	9533.20020	103.12759	114.39243	217.52002	-11.26485	1431.69995	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7549	81535.755	217.12155	197.41011	34703.37891	100.22073	102.10162	9455.60352	103.29810	114.10139	217.39949	-10.80330	1425.00000	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7616	81535.762	216.77097	197.32379	34794.00781	100.81161	102.62640	8968.34766	104.15487	114.23035	218.38522	-10.07549	1425.00000	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7683	81535.768	216.90305	197.49998	34893.79297	100.78059	103.31036	8818.89648	104.17299	114.27379	218.44678	-10.10080	1420.19995	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7749	81535.775	216.63138	197.12891	35114.73438	101.06867	103.87198	8903.14355	105.00671	113.53139	218.53810	-8.52467	1417.00000	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7816	81535.782	216.89011	197.28244	35210.26953	100.54330	103.77560	8739.56152	105.13853	114.14171	219.28024	-9.00317	1417.00000	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7883	81535.788	217.06761	197.29987	35422.85547	100.35824	104.04427	8900.27637	105.43106	113.85907	219.29013	-8.42801	1415.30005	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.7949	81535.795	216.83778	197.03181	36205.78125	100.08555	103.66267	9487.47754	105.76119	114.28279	220.04398	-8.52160	1414.59998	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.8016	81535.802	216.88063	196.89406	36680.23828	99.65544	103.36849	9982.93652	105.84180	114.41012	220.25192	-8.56832	1414.59998	0.00015	20.43072	1.25394	372099.12500	5.20989	76.20441	8.85659	147929.29688	152.12892	1.00000	0.25000	1.00000
22:38:55.8083	81535.808	217.15825	196.57063	37403.46484	98.77444	101.76164	10645.59473	105.84357	115.10138	220.94495	-9.25780	1414.19995	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8149	81535.815	217.77394	196.05003	39370.95703	98.79247	98.92996	13246.85742	105.28609	115.51526	220.80136	-10.22916	1414.00000	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8216	81535.822	217.98267	196.12682	40952.79297	98.41222	98.51768	14652.86523	105.34644	116.20777	221.55420	-10.86134	1414.00000	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8283	81535.828	217.88593	196.10741	41547.92969	98.36310	98.05049	15171.11523	105.39433	116.34608	221.74042	-10.95176	1414.00000	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8349	81535.835	217.60811	195.88129	42125.02344	98.95079	97.98380	15573.13086	105.57442	116.36636	221.94080	-10.79194	1414.30005	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8416	81535.842	217.34007	195.97023	42391.91797	99.09885	98.71362	15853.45020	105.49715	116.17749	221.67464	-10.68034	1414.30005	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8483	81535.848	217.06824	195.95943	42684.30859	99.41801	99.21889	15795.61035	105.39879	116.34358	221.74237	-10.94479	1414.59998	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8549	81535.855	216.67284	195.99646	42271.43750	98.79875	100.08322	15332.66016	105.14851	116.31709	221.46559	-11.16858	1414.50000	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8616	81535.862	216.35754	196.36922	41036.46484	100.30622	101.39637	13565.76855	105.53840	115.60266	221.14105	-10.06426	1414.50000	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8683	81535.868	216.14180	196.58774	41511.82813	100.96304	102.19463	13537.82227	106.00822	115.43491	221.44312	-9.42669	1414.00000	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8749	81535.875	215.82738	196.80603	41108.87891	101.18564	102.67649	12934.01074	105.82607	115.49796	221.32404	-9.67190	1413.19995	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8816	81535.882	215.68547	197.10516	41090.85547	101.26849	103.23032	12699.66602	105.75430	115.66599	221.42029	-9.91168	1413.19995	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8883	81535.888	215.11331	197.38818	41107.04297	101.06159	103.73398	12537.65430	105.79530	115.82896	221.62427	-10.03365	1412.50000	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.8949	81535.895	214.67757	197.35446	40736.46094	100.78321	103.45530	12205.31836	105.16253	116.28690	221.44943	-11.12437	1411.90002	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9016	81535.902	214.18645	197.91829	40383.11719	101.22413	104.69876	11471.63281	105.54802	115.83675	221.38477	-10.28873	1411.90002	0.00015	20.44116	1.25394	372099.12500	5.20958	76.21145	8.85659	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9083	81535.908	213.78281	198.12273	40020.45703	101.14108	105.04684	10942.59961	105.54499	116.16776	221.71275	-10.62277	1411.59998	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9149	81535.915	213.52072	198.92613	40104.41406	101.64398	106.28485	10461.46191	106.27338	115.90733	222.18073	-9.63395	1411.40002	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9216	81535.922	212.97536	199.23204	39293.19141	101.26350	106.62845	9503.38867	106.06908	116.50138	222.57047	-10.43230	1411.40002	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9283	81535.928	212.84375	199.70499	38661.75000	101.01084	107.73030	9199.85352	105.77628	115.88129	221.65758	-10.10501	1411.30005	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9349	81535.935	212.80983	200.04343	37649.34375	100.52848	108.33987	8333.41797	105.89559	114.99758	220.89317	-9.10199	1411.30005	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9416	81535.942	212.41086	200.57452	37317.53516	100.31611	108.27529	7816.49170	105.24903	117.12205	222.37108	-11.87302	1411.30005	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9483	81535.948	212.11330	200.66277	36426.36719	98.95098	108.30110	7830.65234	104.46029	117.85498	222.31528	-13.39469	1411.59998	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9549	81535.955	211.41284	200.80530	36253.13672	99.18748	108.09471	7984.94287	104.78758	118.26621	223.05380	-13.47863	1413.59998	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9616	81535.962	210.92474	200.57211	35654.96094	97.36462	107.49182	8782.66797	103.53770	119.51660	223.05429	-15.97890	1413.59998	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9683	81535.968	210.76259	200.90030	35355.40234	97.28109	107.78253	9265.27637	103.72858	119.60531	223.33389	-15.87672	1419.80005	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9749	81535.975	210.13246	200.93663	35259.41016	97.63896	107.51530	9468.99023	103.78249	120.06725	223.84973	-16.28477	1428.50000	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9816	81535.982	209.89302	201.11708	35195.44531	97.47900	107.52763	9557.81641	103.84986	120.15077	224.00064	-16.30091	1428.50000	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9883	81535.988	209.72253	201.32817	35112.03906	97.56136	107.87549	9506.54980	103.85992	120.08134	223.94125	-16.22142	1438.19995	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:55.9949	81535.995	209.44487	201.54506	35078.86328	97.62455	108.12457	9431.85059	103.92208	120.06707	223.98915	-16.14499	1447.30005	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0016	81536.002	209.20097	201.72679	34723.83984	97.48540	108.60931	9322.00879	103.85567	119.39299	223.24866	-15.53732	1447.30005	0.00015	20.43420	1.25369	372098.09375	5.20973	76.20911	8.85685	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0083	81536.008	208.83183	201.91087	34559.36328	97.65923	108.75307	9224.67188	103.36942	119.66928	223.03870	-16.29986	1455.00000	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0149	81536.015	208.73662	202.02919	33747.38281	98.78439	109.99937	9529.17676	102.82037	116.92628	219.74664	-14.10590	1460.09998	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0216	81536.022	208.50792	202.29070	34422.57813	99.93040	109.97911	8841.97266	103.65259	116.38462	220.03720	-12.73203	1460.09998	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0283	81536.028	207.92818	202.40938	34765.68359	100.52264	110.04620	8474.09570	103.91840	116.11983	220.03824	-12.20142	1461.59998	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0349	81536.035	207.30911	202.35732	35062.92969	100.57882	109.72897	8232.03809	103.86767	115.83705	219.70471	-11.96938	1461.40002	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0416	81536.042	207.16042	202.35524	35371.47656	100.95975	109.61472	8063.51904	103.78632	115.76675	219.55307	-11.98043	1461.40002	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0483	81536.048	206.75467	202.39008	35855.99609	100.50700	108.62572	8014.49951	103.38564	116.82870	220.21434	-13.44305	1461.40002	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0549	81536.055	206.52803	202.71483	36033.09766	101.21098	108.69651	7474.67871	103.43781	117.54767	220.98547	-14.10986	1461.30005	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0616	81536.062	206.10803	202.83774	35990.38281	100.80176	108.93186	7312.56836	103.34116	117.52937	220.87054	-14.18821	1461.30005	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0683	81536.068	205.44688	202.73854	36333.98828	100.73739	108.21574	7073.29541	103.38390	118.12022	221.50412	-14.73632	1461.59998	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0749	81536.075	204.90570	202.97403	36449.74609	101.18060	108.79361	6838.32617	104.03911	117.45648	221.49559	-13.41737	1461.59998	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0816	81536.082	204.92657	203.55022	36677.72656	101.59410	109.13570	6638.20117	104.28327	117.30264	221.58591	-13.01937	1461.59998	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0883	81536.088	204.50131	203.74176	36996.15625	102.09793	109.16547	6480.61914	104.85972	116.98457	221.84430	-12.12486	1461.09998	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.0949	81536.095	204.21172	204.00188	37372.69531	102.66714	108.70255	6402.68945	105.05052	117.41279	222.46332	-12.36227	1460.00000	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.1016	81536.102	204.34705	204.26576	37219.25000	102.98049	109.04521	6258.27148	104.93774	117.04285	221.98059	-12.10511	1460.00000	0.00015	20.43420	1.25519	372097.62500	5.20989	76.20676	8.85633	147928.68750	152.12892	1.00000	0.25000	1.00000
22:38:56.1083	81536.108	204.03494	204.18463	37522.59766	102.51957	107.46985	6727.34033	104.80925	117.69611	222.50537	-12.88686	1458.80005	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1149	81536.115	204.09923	204.24477	38139.66797	102.61823	105.98546	7278.41895	105.29974	117.64127	222.94101	-12.34152	1458.50000	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1216	81536.122	203.96916	204.22784	38751.82031	102.30965	104.69082	8085.84326	105.28150	118.02319	223.30469	-12.74169	1458.50000	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1283	81536.128	203.67322	204.18391	39168.34375	102.62983	103.23787	8659.45898	105.24063	117.95428	223.19492	-12.71365	1458.09998	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1349	81536.135	203.34679	203.65562	39141.26563	103.27399	99.95168	9152.80762	104.87663	117.01608	221.89272	-12.13945	1457.80005	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1416	81536.142	203.48436	203.49991	40548.30859	103.24699	98.40198	10812.41895	104.92702	117.80798	222.73502	-12.88096	1457.80005	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1483	81536.148	203.66345	203.32576	40682.98828	103.89961	97.09960	11103.13672	104.70244	117.87881	222.58124	-13.17637	1457.80005	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1549	81536.155	203.91301	203.06865	39345.01953	104.95023	96.24415	9945.14258	104.17668	117.20903	221.38571	-13.03235	1457.80005	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1616	81536.162	204.10500	202.53542	38321.50781	105.61482	94.87793	9438.51465	103.72064	116.32661	220.04726	-12.60597	1457.80005	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1683	81536.168	204.36659	202.32680	38898.42969	105.33348	94.27254	10211.30469	103.80482	116.13135	219.93617	-12.32652	1457.09998	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1749	81536.175	204.53378	202.45171	37148.91016	105.48575	94.92974	8600.84570	103.39076	115.62135	219.01212	-12.23059	1456.19995	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1816	81536.182	205.03993	202.34961	36366.48828	105.72955	95.04659	8060.51758	103.08386	114.75976	217.84363	-11.67590	1456.19995	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1883	81536.188	205.39011	202.00426	35463.24219	105.61833	94.85772	7830.65186	102.20708	114.10529	216.31238	-11.89821	1455.00000	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.1949	81536.195	205.29691	201.78470	35040.59766	105.31133	95.02697	8001.88330	101.76907	114.09287	215.86194	-12.32381	1453.80005	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
22:38:56.2016	81536.202	205.77919	200.95836	34118.33984	104.10060	93.77026	9006.68555	99.89211	113.65617	213.54828	-13.76405	1453.80005	0.00015	20.43768	1.25444	372099.12500	5.20989	76.21145	8.85659	147929.00000	152.12892	1.00000	0.25000	1.00000
