Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
23:43:20.5361	85400.536	200.84331	194.89374	41480.93750	114.61223	114.04382	1113.40186	114.29830	114.75627	229.05457	-0.45797	1409.30005	7.01213	149.31853	11.55690	371821.59375	9.76837	132.97998	15.12072	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.5427	85400.543	201.31351	195.13211	41622.53516	114.58912	114.49770	1007.39288	114.64380	114.75951	229.40332	-0.11572	1409.30005	7.01213	149.31853	11.55690	371821.59375	9.76837	132.97998	15.12072	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.5494	85400.549	201.86171	195.36929	41635.49219	114.56966	114.72263	1020.45160	114.72952	114.66602	229.39554	0.06350	1388.40002	7.01213	149.31853	11.55690	371821.59375	9.76837	132.97998	15.12072	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.5561	85400.556	202.22478	195.57240	41643.25391	114.42595	114.94673	1029.46094	114.80019	114.68365	229.48386	0.11654	1388.50000	7.01213	149.31853	11.55690	371821.59375	9.76837	132.97998	15.12072	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.5627	85400.563	202.69185	195.93643	41606.21094	114.28307	114.66188	1196.39209	114.70722	114.55479	229.26201	0.15244	1388.50000	7.01213	149.31853	11.55690	371821.59375	9.76837	132.97998	15.12072	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.5694	85400.569	203.17058	196.34386	41614.34375	114.25626	114.52062	1340.55640	114.67116	114.38837	229.05954	0.28278	1389.40002	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.5761	85400.576	203.65346	196.68211	41563.33984	114.25945	114.42043	1339.80212	114.72944	114.27894	229.00838	0.45050	1419.19995	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.5827	85400.583	203.95726	196.96858	41531.35547	114.21631	114.42178	1353.55908	114.60877	114.44311	229.05188	0.16566	1419.19995	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.5894	85400.589	204.12503	197.26558	41358.73828	114.15987	114.47110	1278.25342	114.35339	114.68770	229.04108	-0.33431	1399.90002	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.5961	85400.596	204.35080	197.67067	41383.71094	114.31523	114.62930	1145.78845	114.53368	114.66002	229.19370	-0.12634	1458.80005	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6027	85400.603	204.47884	197.96558	41445.98438	114.32621	114.80060	1058.73547	114.77837	114.72981	229.50818	0.04855	1458.80005	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6094	85400.609	204.36549	198.07370	41416.13672	114.42480	114.97032	953.68848	114.80892	114.87975	229.68866	-0.07082	1401.59998	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6161	85400.616	204.19656	198.15097	41256.22656	114.47593	114.83365	1017.04401	114.48405	115.08493	229.56897	-0.60088	1388.59998	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6227	85400.623	204.18617	198.46159	41289.01563	114.63174	114.85845	984.25635	114.53390	114.98344	229.51733	-0.44954	1388.59998	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6294	85400.629	204.20918	198.73711	41294.46094	114.74586	115.04432	978.80969	114.49259	114.98146	229.47406	-0.48887	1388.40002	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6361	85400.636	204.18474	198.94604	41249.46875	114.73112	114.90845	1023.80341	114.29496	115.05910	229.35406	-0.76414	1388.50000	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6427	85400.643	204.10956	199.20801	41230.48438	114.72126	114.77840	1042.78613	114.17561	114.91325	229.08885	-0.73764	1388.50000	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6494	85400.649	203.96924	199.43492	41146.87891	114.72897	114.60550	1126.39075	114.03031	114.79617	228.82648	-0.76586	1389.00000	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6561	85400.656	203.55913	199.53894	41144.12500	114.60244	114.28671	1129.14539	113.93413	114.85165	228.78577	-0.91752	1390.50000	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6627	85400.663	203.50041	199.73285	41204.15625	114.72726	114.27292	1069.11560	114.09720	114.56126	228.65846	-0.46407	1390.50000	7.01198	149.32896	11.55839	371823.09375	9.76821	132.99171	15.12045	147799.28125	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6694	85400.669	203.21724	199.75096	41299.65625	114.72195	114.08470	980.72919	114.27843	114.46961	228.74805	-0.19118	1389.50000	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6761	85400.676	202.86708	199.68166	41295.74609	114.62859	113.87653	1040.16846	114.29324	114.50336	228.79660	-0.21012	1389.00000	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6827	85400.683	202.31310	199.52257	41077.35938	114.51217	113.74612	1195.91101	113.90949	114.72505	228.63455	-0.81556	1389.00000	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6894	85400.689	201.76866	199.41779	41242.96484	114.41438	113.83014	1099.54041	114.28784	114.67903	228.96687	-0.39119	1389.00000	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.6961	85400.696	201.16147	199.25858	41230.17578	114.35247	113.97790	1101.24390	114.27645	114.71115	228.98761	-0.43470	1390.30005	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7027	85400.703	200.67894	199.15704	41203.72266	114.29889	113.97334	1149.29248	114.11462	114.75414	228.86877	-0.63952	1390.30005	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7094	85400.709	200.22913	199.05501	41260.61719	114.21119	114.13710	1249.91187	114.13211	114.82040	228.95251	-0.68829	1391.80005	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7161	85400.716	199.71483	198.96260	41274.92969	114.18011	114.35674	1107.28772	114.23435	114.93206	229.16641	-0.69771	1391.90002	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7227	85400.723	199.20480	198.90862	41271.95313	114.28059	114.26685	1092.01978	114.18273	114.89081	229.07355	-0.70808	1391.90002	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7294	85400.729	198.73061	198.79834	41222.36328	114.39559	114.27093	1065.69922	114.18830	114.88024	229.06854	-0.69194	1410.40002	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7361	85400.736	198.19586	198.55151	41280.40234	114.49998	114.33774	1013.78473	114.28061	114.92229	229.20290	-0.64168	1405.40002	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7427	85400.743	197.82611	198.41524	41248.23828	114.59554	113.86678	1106.06079	114.11041	114.80865	228.91907	-0.69823	1405.40002	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7494	85400.749	197.40976	198.25214	41242.00000	114.86918	113.96465	1037.15564	114.19779	114.67859	228.87637	-0.48080	1444.00000	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7561	85400.756	196.81877	197.95198	41128.33984	114.84361	113.69889	1163.18140	113.88381	114.67073	228.55453	-0.78692	1394.90002	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7627	85400.763	196.14865	197.61270	41129.05078	114.71618	113.61275	1214.30713	113.88739	114.74953	228.63693	-0.86214	1394.90002	7.01198	149.31505	11.56114	371826.09375	9.76837	132.98468	15.11966	147799.48438	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7694	85400.769	195.62918	197.27759	41213.89844	114.71803	113.97736	1178.70972	114.08589	114.66344	228.74933	-0.57755	1403.09998	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7761	85400.776	195.13821	196.92554	41077.42188	114.77147	114.15913	1197.83276	113.87386	114.57143	228.44530	-0.69757	1427.40002	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7827	85400.783	194.51843	196.72749	41215.49609	114.46870	113.84778	1136.72217	114.07197	114.55405	228.62601	-0.48208	1427.40002	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7894	85400.789	194.10791	196.40973	41339.30078	114.41492	114.26145	1084.87195	114.35123	114.49164	228.84286	-0.14041	1391.40002	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.7961	85400.796	193.84410	196.05974	41452.60938	114.40045	114.50419	1151.05017	114.52104	114.36677	228.88782	0.15427	1390.30005	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8027	85400.803	193.46361	195.69212	41434.44922	114.27667	114.63007	1191.28210	114.56540	114.29534	228.86075	0.27006	1390.30005	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8094	85400.809	193.24911	195.48987	41398.38672	114.15003	114.27276	1398.34961	114.45889	114.04382	228.50272	0.41507	1391.59998	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8161	85400.816	193.11977	195.29012	41434.34766	114.04279	114.25607	1511.73633	114.40884	114.03133	228.44016	0.37751	1420.80005	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8227	85400.823	193.06581	195.07867	41444.09375	114.04384	114.08894	1601.48108	114.48348	113.89835	228.38184	0.58514	1420.80005	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8294	85400.829	192.93176	194.73328	41324.41016	114.04339	114.13008	1548.64758	114.31351	114.15909	228.47260	0.15443	1405.69995	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8361	85400.836	192.71051	194.34253	41086.63672	114.05157	114.06345	1415.69080	113.95757	114.54092	228.49850	-0.58335	1445.09998	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8427	85400.843	192.67383	194.12775	41207.67969	114.21312	114.18235	1326.53845	114.18259	114.45685	228.63943	-0.27425	1445.09998	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8494	85400.849	192.61650	193.90707	41342.24609	114.32077	114.27296	1250.35681	114.53795	114.41416	228.95212	0.12379	1452.69995	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8561	85400.856	192.48721	193.55492	41273.21094	114.33372	114.53786	1133.42065	114.49461	114.67538	229.16998	-0.18076	1392.50000	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8627	85400.863	192.40527	193.31520	40985.08594	114.50898	114.43002	1288.18408	114.10950	114.95641	229.06590	-0.84691	1392.50000	7.01198	149.31853	11.56064	371826.84375	9.76837	132.98703	15.12203	147799.78125	152.13234	3.00000	14.00000	10.02100	354.83200	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8694	85400.869	192.57770	193.19502	41033.27344	114.59752	114.45570	1239.99780	114.15671	114.73938	228.89609	-0.58267	1390.69995	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8761	85400.876	192.81320	193.08504	41104.34766	114.61448	114.80099	1168.92151	114.19910	114.84371	229.04282	-0.64462	1390.50000	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8827	85400.883	193.12733	193.15338	41023.17188	114.60965	114.54351	1250.09912	113.88425	114.81009	228.69434	-0.92584	1390.50000	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8894	85400.889	193.52130	193.26959	40969.04297	114.61925	114.52964	1304.22925	113.81548	114.64491	228.46039	-0.82943	1390.80005	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.8961	85400.896	193.99007	193.39929	40948.28516	114.67860	114.47540	1324.98669	113.70370	114.54957	228.25327	-0.84587	1391.50000	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9027	85400.903	194.24522	193.41367	40997.44922	114.58262	114.13700	1275.82202	113.73060	114.57752	228.30812	-0.84692	1391.50000	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9094	85400.909	194.83440	193.58398	41148.01563	114.64452	114.14438	1125.25476	114.01288	114.29874	228.31161	-0.28586	1393.19995	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9161	85400.916	195.30077	193.60791	41232.18359	114.60203	114.03266	1049.58325	114.19952	114.29566	228.49518	-0.09614	1391.19995	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9227	85400.923	195.88783	193.64162	41095.70703	114.62633	113.84219	1179.39734	114.00646	114.33205	228.33850	-0.32558	1391.19995	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9294	85400.929	196.19434	193.63565	40982.13672	114.43248	113.72158	1291.13538	113.78809	114.65264	228.44073	-0.86455	1390.80005	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9361	85400.936	196.47775	193.65869	41133.34375	114.27401	113.77267	1139.92542	114.10587	114.67415	228.78003	-0.56828	1391.00000	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9427	85400.943	196.97632	193.87312	41120.55859	114.14752	113.81039	1163.19373	114.02492	114.72890	228.75381	-0.70398	1391.00000	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9494	85400.949	197.56056	194.16034	41153.34375	114.08233	113.96741	1182.20764	113.88306	114.79646	228.67950	-0.91340	1392.30005	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9561	85400.956	198.11848	194.43654	41220.17188	113.98183	114.12098	1238.86719	113.94480	114.89996	228.84476	-0.95516	1396.09998	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9627	85400.963	198.75542	194.76990	41068.62500	114.16253	114.28729	1204.64648	113.95048	114.99819	228.94867	-1.04771	1396.09998	7.01183	149.31505	11.56189	371829.09375	9.76837	132.97763	15.12045	147799.18750	152.13234	3.00000	14.00000	10.02100	354.83200	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.02838	0.25000	3.00000
23:43:20.9694	85400.969	199.38753	195.15070	41089.74609	114.18301	114.14732	1183.52576	113.86852	114.91904	228.78757	-1.05053	1410.00000	7.01183	149.30807	11.56563	371829.09375	9.76806	132.98233	15.12072	147799.48438	152.13234	3.00000	14.00000	10.02100	354.88696	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.03885	0.25000	3.00000
23:43:20.9761	85400.976	199.92973	195.45726	41082.01172	114.27891	114.26443	1191.26038	113.96446	114.95823	228.92270	-0.99377	1439.30005	7.01183	149.30807	11.56563	371829.09375	9.76806	132.98233	15.12072	147799.48438	152.13234	3.00000	14.00000	10.02100	354.88696	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.03885	0.25000	3.00000
23:43:20.9827	85400.983	200.60794	195.96686	41146.89844	114.48632	114.09692	1126.37195	114.08873	114.75192	228.84065	-0.66319	1439.30005	7.01183	149.30807	11.56563	371829.09375	9.76806	132.98233	15.12072	147799.48438	152.13234	3.00000	14.00000	10.02100	354.88696	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.03885	0.25000	3.00000
