Absolute Time	Seconds	R_CenterX	R_CenterY	R_Area	R_RadiusRotated1	R_RadiusRotated2	R_AreaDiff	R_RadiusX	R_RadiusY	R_RadiusSum	R_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
23:16:18.9420	83778.942	294.12207	262.41849	130254.55469	202.27429	204.85895	2910.22754	200.57018	207.03697	407.60715	-6.46680	1419.59998	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9445	83778.945	294.80789	261.75034	129750.10938	202.87772	203.53601	1607.83899	201.70979	205.07643	406.78622	-3.36664	1419.59998	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9470	83778.947	295.44904	261.06522	129080.51563	203.47997	201.96019	1660.00647	203.12730	202.57454	405.70184	0.55276	1419.09998	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9495	83778.950	296.17145	260.39804	128423.28906	203.89642	200.59583	2528.25244	204.26682	200.32126	404.58807	3.94556	1419.09998	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9520	83778.952	296.85574	259.84186	128008.87500	204.03767	199.76080	3415.61157	205.00890	198.89128	403.90018	6.11761	1419.09998	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9545	83778.955	297.56436	259.23505	127933.04688	203.88474	199.78601	3439.26025	204.95871	198.75777	403.71649	6.20094	1419.09998	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9570	83778.957	298.22122	258.64999	128201.71094	203.46617	200.50343	2705.69800	204.31296	199.87399	404.18695	4.43896	1418.90002	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9595	83778.960	298.91946	258.09741	128754.51563	202.88274	201.90211	1986.00500	203.18237	201.89209	405.07446	1.29028	1418.90002	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9620	83778.962	299.59933	257.67682	129424.17969	202.31726	203.45251	1444.70496	201.81149	204.35298	406.16449	-2.54149	1418.90002	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9645	83778.965	300.33829	257.15234	129994.29688	201.86899	204.73492	2688.85693	200.66467	206.51434	407.17902	-5.84967	1418.90002	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9670	83778.967	301.12643	256.63367	130367.06250	201.63145	205.51851	3568.47119	199.90553	207.86775	407.77328	-7.96222	1418.40002	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9695	83778.970	301.82855	256.15506	130455.89063	201.77945	205.57597	3645.98901	199.83081	208.05891	407.88971	-8.22810	1418.40002	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9720	83778.972	302.61005	255.69276	130254.95313	202.17017	204.83800	2842.63110	200.48950	207.10333	407.59283	-6.61383	1418.40002	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9745	83778.975	303.30154	255.25723	129694.46875	202.79091	203.46356	1645.10547	201.57475	205.16544	406.74017	-3.59068	1418.40002	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9770	83778.977	303.99057	254.84389	129022.46875	203.34613	201.97653	1721.89172	202.80820	202.73555	405.54376	0.07265	1418.00000	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9795	83778.980	304.68298	254.39156	128367.28906	203.77380	200.59207	2586.62891	203.93248	200.52260	404.45508	3.40988	1418.00000	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9820	83778.982	305.41855	253.96919	127885.03125	203.83717	199.71710	3346.53296	204.57599	199.13675	403.71274	5.43924	1418.00000	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9845	83778.985	306.12308	253.57719	127745.98438	203.65302	199.72238	3413.71558	204.50815	198.93951	403.44766	5.56863	1418.00000	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9870	83778.987	306.79257	253.28636	127980.49219	203.19353	200.43898	2789.57202	203.78053	200.10414	403.88467	3.67639	1417.80005	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9895	83778.990	307.48911	252.97491	128508.75781	202.57619	201.89664	2231.76538	202.68497	202.06337	404.74835	0.62160	1417.80005	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9920	83778.992	308.12949	252.73897	129167.18750	202.04628	203.38008	1716.94153	201.38087	204.45346	405.83435	-3.07259	1417.80005	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9945	83778.995	308.72275	252.52896	129740.00781	201.68063	204.63240	2892.39893	200.21730	206.52534	406.74265	-6.30804	1417.80005	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9970	83778.997	309.36215	252.33354	130231.70313	201.54785	205.35576	3697.48633	199.71031	207.96648	407.67679	-8.25616	1417.50000	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:18.9995	83779.000	310.02478	252.19493	130361.86719	201.75412	205.42238	3712.03223	199.77927	208.10207	407.88135	-8.32280	1417.50000	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:19.0020	83779.002	310.64905	252.02652	130183.39844	202.24083	204.66666	2884.38013	200.52269	207.11456	407.63727	-6.59187	1417.50000	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:19.0045	83779.005	311.23398	251.90068	129750.46875	202.91849	203.40565	1630.07117	201.61028	205.20601	406.81628	-3.59573	1417.50000	0.00015	20.44464	1.25219	372123.18750	5.20958	76.21615	8.86212	147940.95313	152.12015	2.00000	17.00000	10.02100	354.50226	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09643	0.25000	2.00000
23:16:19.0070	83779.007	311.86728	251.82045	129084.49219	203.51962	201.83688	1656.02869	202.84818	202.83438	405.68256	0.01379	1417.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0095	83779.010	312.56473	251.73135	128480.45313	203.88876	200.53261	2465.48486	203.92825	200.72334	404.65161	3.20491	1417.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0120	83779.012	313.22757	251.63641	127995.58594	204.00089	199.73225	3238.85669	204.48817	199.32816	403.81635	5.16002	1417.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0145	83779.015	313.88126	251.59047	127824.71094	203.71184	199.75386	3255.86475	204.39305	199.16805	403.56110	5.22501	1417.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0170	83779.017	314.52716	251.59456	127959.35938	203.21881	200.46007	2786.99438	203.66379	200.19049	403.85428	3.47330	1424.09998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0195	83779.020	315.20020	251.62987	128456.71094	202.60916	201.75117	2283.80518	202.46683	202.22563	404.69244	0.24120	1424.09998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0220	83779.022	315.79227	251.75345	129003.58594	201.89566	203.23973	1944.64270	201.24368	204.60182	405.84552	-3.35814	1424.09998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0245	83779.025	316.39233	251.88989	129614.95313	201.50702	204.56786	3064.27759	200.20891	206.65540	406.86432	-6.44649	1424.09998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0270	83779.027	316.99905	252.00838	130108.17188	201.49469	205.31572	3780.35986	199.67731	207.91849	407.59579	-8.24118	1437.80005	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0295	83779.030	317.60184	252.20636	130311.63281	201.70033	205.45580	3802.92407	199.82118	208.12372	407.94489	-8.30254	1437.80005	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0320	83779.032	318.15210	252.40556	130166.89063	202.17102	204.81982	2994.86426	200.51820	207.14423	407.66241	-6.62602	1437.80005	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0345	83779.035	318.66632	252.64206	129698.52344	202.83533	203.51579	1779.67456	201.62549	205.26627	406.89175	-3.64078	1437.80005	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0370	83779.037	319.26993	252.84113	129085.22656	203.44070	202.09335	1661.17224	202.81087	202.91687	405.72772	-0.10600	1448.00000	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0395	83779.040	319.84579	253.09959	128470.06250	203.80208	200.80791	2402.39063	203.82050	200.88437	404.70486	2.93613	1448.00000	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0420	83779.042	320.44495	253.35384	127914.65625	203.78679	199.99950	3132.74854	204.33786	199.46579	403.80365	4.87207	1448.00000	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0445	83779.045	320.96085	253.63890	127755.80469	203.51454	200.00819	3177.74512	204.24025	199.34613	403.58636	4.89412	1448.00000	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0470	83779.047	321.52948	253.95146	127898.11719	202.92523	200.75084	2842.40137	203.50417	200.43674	403.94092	3.06743	1453.09998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0495	83779.050	322.08173	254.21278	128417.73438	202.32353	202.14067	2322.78296	202.40810	202.39433	404.80243	0.01376	1453.09998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0520	83779.052	322.53787	254.59216	129038.96875	201.79698	203.50670	2014.20972	201.16380	204.70099	405.86481	-3.53719	1453.09998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0545	83779.055	322.98615	254.96387	129699.19531	201.41570	204.85419	3110.83740	200.20508	206.73729	406.94238	-6.53221	1453.09998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0570	83779.057	323.46967	255.41888	130220.59375	201.38715	205.60925	3808.58228	199.77374	208.02992	407.80365	-8.25618	1436.59998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0595	83779.060	324.42322	255.75758	130625.63281	201.12659	206.07689	3672.21948	200.46346	208.52106	408.98450	-8.05760	1436.59998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0620	83779.062	324.56158	256.28262	130411.28125	201.94138	205.22612	2899.22192	200.94730	207.38377	408.33105	-6.43648	1436.59998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0645	83779.065	324.97009	256.80975	130000.77344	202.55020	204.00436	1672.69556	202.03035	205.64476	407.67511	-3.61441	1436.59998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0670	83779.067	325.78922	257.16272	129449.97656	202.46632	202.90660	1433.14819	203.65733	203.59869	407.25604	0.05864	1421.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0695	83779.070	325.97913	257.72751	128692.31250	203.05334	201.42250	2277.51343	204.40733	201.33395	405.74127	3.07338	1421.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0720	83779.072	326.36630	258.28870	128157.67969	203.03658	200.60420	2971.31177	204.84573	200.02254	404.86829	4.82320	1421.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0745	83779.075	326.58270	258.82166	127916.77344	203.00749	200.43417	3033.40723	204.47752	199.76521	404.24274	4.71231	1421.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0770	83779.077	327.12717	259.19843	128098.44531	202.25914	201.32443	2647.04370	203.88100	200.79094	404.67194	3.09006	1416.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0795	83779.080	327.69705	259.67804	128693.39844	201.31230	202.82828	2047.96753	203.09413	202.89516	405.98929	0.19897	1416.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0820	83779.082	327.64319	260.42145	129236.33594	201.44102	203.95755	1881.40979	201.42404	204.90161	406.32565	-3.47757	1416.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0845	83779.085	328.09912	260.95801	129990.46094	200.95872	205.31830	2917.84326	200.68861	207.03032	407.71893	-6.34171	1416.40002	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0870	83779.087	329.39746	261.23099	130915.92188	199.52232	206.93816	3576.99072	201.46658	208.91669	410.38327	-7.45010	1416.59998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0895	83779.090	329.28384	262.04272	131037.38281	200.46147	206.69049	3528.21606	201.20621	208.87619	410.08240	-7.66998	1416.59998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0920	83779.092	330.30231	262.65869	131271.73438	200.43484	206.61333	2788.43262	202.66133	208.13574	410.79706	-5.47441	1416.59998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0945	83779.095	330.34882	263.20496	130743.28906	200.75090	205.33076	2049.20044	203.66096	206.60677	410.26773	-2.94580	1416.59998	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0970	83779.097	330.73077	263.82214	130130.85156	200.94884	203.99902	1947.38477	204.94955	204.53262	409.48218	0.41693	1424.00000	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.0995	83779.100	331.14047	264.44415	129502.42188	200.94870	202.87672	2684.21362	206.04637	202.56264	408.60901	3.48373	1424.00000	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.1020	83779.102	330.99124	265.22601	128829.07813	201.54135	201.81113	3129.37598	206.02139	200.98308	407.00446	5.03831	1424.00000	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.1045	83779.105	331.37921	265.78036	128676.67969	200.93336	201.83424	3254.97998	205.97459	201.03401	407.00861	4.94058	1424.00000	0.00000	20.42724	1.25619	372150.28125	5.20958	76.21145	8.86238	147940.96875	152.12015	2.00000	17.00000	10.02100	354.46561	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.1070	83779.107	331.97882	266.22864	128968.86719	199.81461	202.96968	2944.20972	205.65979	202.19983	407.85962	3.45996	1438.90002	0.00000	20.43420	1.25419	372133.71875	5.20928	76.21145	8.86080	147940.35938	152.12015	2.00000	17.00000	10.02100	354.46561	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
23:16:19.1095	83779.110	332.38254	266.74817	129524.40625	198.87234	204.41490	2717.38501	204.79703	204.20639	409.00342	0.59064	1438.90002	0.00000	20.43420	1.25419	372133.71875	5.20928	76.21145	8.86080	147940.35938	152.12015	2.00000	17.00000	10.02100	354.46561	354.20087	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09468	0.25000	2.00000
