Absolute Time	Seconds	R_CenterX	R_CenterY	R_Area	R_RadiusRotated1	R_RadiusRotated2	R_AreaDiff	R_RadiusX	R_RadiusY	R_RadiusSum	R_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
02:06:19.7890	7579.789	291.77457	276.00769	122108.25000	193.11830	199.64217	13764.23340	211.52554	182.40976	393.93530	29.11578	1531.30005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.7915	7579.792	291.55804	275.86673	118361.69531	191.25349	195.36867	12985.56445	205.22499	183.24434	388.46933	21.98065	1531.30005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.7940	7579.794	291.44293	275.45135	117422.44531	193.22841	194.21707	13318.07422	197.06303	189.53981	386.60284	7.52322	1531.69995	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.7965	7579.797	291.53598	275.52722	118916.85938	196.61946	194.12091	11823.66113	189.48373	199.23671	388.72046	-9.75298	1531.69995	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.7990	7579.799	291.56299	275.41293	123596.28906	202.52083	195.19077	11698.10547	185.78281	210.14529	395.92810	-24.36249	1531.69995	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8015	7579.802	291.59698	274.90866	130555.54688	208.98813	197.97902	13755.57617	187.74948	219.52403	407.27350	-31.77455	1531.69995	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8040	7579.804	291.71710	274.34341	137740.57813	213.82054	203.07565	14215.13086	193.79514	225.06462	418.85974	-31.26949	1530.80005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8065	7579.807	291.77316	274.18430	143339.20313	216.09784	209.75797	13599.56836	202.03490	225.53584	427.57074	-23.50095	1530.80005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8090	7579.809	291.70251	274.16818	145805.93750	215.95561	214.89294	15065.41602	210.19125	221.01697	431.20822	-10.82571	1530.80005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8115	7579.812	291.73444	274.07971	143745.20313	213.00287	216.04967	13004.68848	215.43657	212.39156	427.82813	3.04501	1530.80005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8140	7579.814	292.04144	273.74136	137347.31250	206.67090	213.50163	7857.28320	216.54694	200.99635	417.54327	15.55058	1530.00000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8165	7579.817	292.48138	273.38858	129134.18750	198.74875	208.83940	10484.74902	214.20941	189.56940	403.77881	24.64001	1530.00000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8190	7579.819	292.70670	273.54337	121943.62500	191.89433	202.17064	13132.32520	209.82350	182.88295	392.70645	26.94055	1530.00000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8215	7579.822	292.51450	273.39499	117871.10156	189.89308	196.30533	13151.81445	203.57712	183.59389	387.17102	19.98323	1530.00000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8240	7579.824	292.32797	272.84998	116730.42188	192.02788	193.40581	14010.09766	196.01659	189.62155	385.63812	6.39503	1531.19995	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8265	7579.827	292.34036	272.62393	118296.76563	196.38103	192.53957	12443.75391	189.44714	198.66885	388.11600	-9.22171	1531.19995	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8290	7579.829	292.40714	272.37546	123164.25781	203.31177	193.55022	11401.58203	186.76974	208.78845	395.55820	-22.01871	1531.19995	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8315	7579.832	292.55536	271.97345	130399.06250	210.60712	196.42299	13268.12012	189.20126	217.88190	407.08316	-28.68063	1531.19995	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8340	7579.834	292.87094	271.52386	137782.62500	215.75421	201.55310	13824.52930	195.08688	223.65141	418.73828	-28.56453	1529.50000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8365	7579.837	293.05734	271.28366	143614.06250	217.80658	208.09137	13555.01660	202.96870	224.94714	427.91583	-21.97844	1529.50000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8390	7579.839	293.00644	271.14246	146279.04688	216.81830	213.51849	15538.51953	210.64784	221.50331	432.15115	-10.85547	1529.50000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8415	7579.842	292.87372	270.79434	144223.50000	212.63181	215.56133	13482.98145	215.36156	213.73167	429.09323	1.62988	1529.50000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8440	7579.844	293.14594	270.23990	137710.35938	205.37561	214.44887	7858.01709	216.00925	202.60684	418.61609	13.40240	1529.00000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8465	7579.847	293.77588	269.76804	129261.77344	196.99724	210.91600	10088.85938	213.19801	191.01141	404.20941	22.18660	1529.00000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8490	7579.849	294.22238	269.61288	122060.63281	190.90161	204.97455	12528.68164	208.25723	183.90369	392.16092	24.35355	1529.00000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8515	7579.852	294.16565	269.53629	117734.56250	189.25739	198.13733	13119.13086	201.94044	184.10458	386.04504	17.83586	1529.00000	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8540	7579.854	293.94376	269.27661	116268.08594	191.37077	192.92741	14472.43359	194.97070	189.79810	384.76880	5.17261	1530.30005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8565	7579.857	293.83844	268.88028	117775.92188	196.40501	190.81055	12964.59961	189.29416	198.21991	387.51407	-8.92575	1530.30005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8590	7579.859	293.80829	268.48804	122769.39063	203.89346	191.62891	11232.72656	187.67816	207.67929	395.35745	-20.00113	1530.30005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8615	7579.862	293.97327	268.14499	130147.60938	211.67227	194.94389	12840.12109	190.66200	216.22466	406.88666	-25.56265	1530.30005	0.00015	20.46552	1.24920	372117.93750	5.20928	76.21145	8.86449	147946.32813	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8640	7579.864	294.43289	267.75888	137734.60938	217.10358	200.47922	13389.40723	196.64082	221.98192	418.62274	-25.34109	1529.00000	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8665	7579.867	294.85767	267.53784	143727.31250	219.06825	207.13504	13382.82617	204.09380	223.79907	427.89288	-19.70528	1529.00000	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8690	7579.869	294.85242	267.41641	146579.79688	217.55038	212.74370	15839.27246	211.16920	221.35515	432.52435	-10.18594	1529.00000	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8715	7579.872	294.64142	267.02597	144635.70313	212.47049	215.29417	13895.18652	215.20070	214.69313	429.89383	0.50757	1529.00000	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8740	7579.874	294.74426	266.39514	138059.76563	204.33046	214.88695	7964.95361	215.26926	204.29477	419.56403	10.97449	1528.00000	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8765	7579.877	295.39322	265.91119	129428.97656	195.45576	212.04964	9776.44336	212.03357	192.94690	404.98047	19.08667	1528.00000	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8790	7579.879	296.01889	265.70776	122174.00000	189.44794	206.77350	12135.83203	206.98273	185.59413	392.57684	21.38860	1528.00000	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8815	7579.882	296.27655	265.68353	117723.43750	188.37682	199.50598	13065.40430	200.75011	185.10066	385.85077	15.64944	1528.00000	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8840	7579.884	296.19397	265.49811	116094.97656	191.18405	193.03343	14645.54102	194.16203	189.97873	384.14075	4.18330	1529.09998	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8865	7579.887	296.06705	265.20752	117482.90625	196.91008	189.37566	13257.61133	189.27473	197.69049	386.96521	-8.41576	1529.09998	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8890	7579.889	295.85428	264.88293	122419.64844	204.61363	189.57719	11183.11133	188.51216	206.51753	395.02969	-18.00537	1529.09998	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8915	7579.892	295.84787	264.66058	129795.75781	212.33992	193.30295	12499.31152	192.07094	214.59006	406.66101	-22.51912	1529.09998	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8940	7579.894	296.28867	264.27487	137435.95313	217.81006	199.47292	12883.19238	198.10522	220.12875	418.23398	-22.02353	1527.80005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8965	7579.897	296.87164	264.09009	143616.90625	219.70969	206.62103	13055.93164	205.37573	222.32173	427.69745	-16.94600	1527.80005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.8990	7579.899	297.07025	263.99854	146648.76563	217.87897	212.67004	15908.24902	211.84813	220.68190	432.53003	-8.83377	1527.80005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9015	7579.902	296.88058	263.83609	144892.51563	212.27937	215.59776	14151.99609	215.05229	215.09810	430.15039	-0.04581	1527.80005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9040	7579.904	296.82025	263.36630	138391.98438	203.53711	215.37849	8206.59961	214.35812	205.79877	420.15689	8.55936	1527.40002	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9065	7579.907	297.26193	262.91586	129778.41406	194.28670	212.90919	9571.00000	210.73206	195.16176	405.89380	15.57030	1527.40002	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9090	7579.909	297.92062	262.66394	122475.42188	188.24263	208.12073	11753.20898	205.78255	187.75659	393.53912	18.02596	1527.40002	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9115	7579.912	298.38852	262.72495	118019.30469	187.81340	200.89464	12727.37500	199.85434	186.60989	386.46423	13.24445	1527.40002	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9140	7579.914	298.62292	262.71417	116183.50000	191.37370	193.51981	14557.01758	193.76715	190.30299	384.07013	3.46416	1528.69995	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9165	7579.917	298.59970	262.61853	117412.53125	197.77005	188.47261	13327.98535	189.56387	196.99739	386.56128	-7.43352	1528.69995	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9190	7579.919	298.37402	262.57587	122182.12500	205.59515	187.83617	11185.58105	189.48906	205.14079	394.62985	-15.65173	1528.69995	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9215	7579.922	298.14603	262.50031	129447.53906	213.02844	191.65887	12206.78516	193.36517	212.81265	406.17783	-19.44748	1528.69995	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9240	7579.924	298.42239	262.26175	137015.06250	218.06065	198.48851	12322.92676	199.57982	218.24373	417.82355	-18.66391	1527.19995	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9265	7579.927	299.02197	262.05908	143293.32813	219.78017	206.31285	12611.26465	206.58086	220.68645	427.26730	-14.10559	1527.19995	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9290	7579.929	299.47064	262.03745	146497.92188	217.69705	212.96455	15757.40723	212.44208	219.82495	432.26703	-7.38287	1527.19995	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9315	7579.932	299.45700	262.09348	144963.79688	211.82266	216.35576	14223.27734	214.83418	215.19221	430.02640	-0.35803	1527.19995	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9340	7579.934	299.35425	261.98166	138636.67188	202.82585	216.34409	8564.59961	213.34447	206.92558	420.27005	6.41888	1527.09998	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9365	7579.937	299.52228	261.76239	130136.14844	193.37564	213.75165	9603.64355	209.36411	197.20287	406.56696	12.16124	1527.09998	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9390	7579.939	299.87503	261.53268	122939.25781	187.46564	209.03812	11346.83105	204.56091	190.18370	394.74463	14.37721	1527.09998	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9415	7579.942	300.38348	261.56656	118515.65625	187.57544	201.89981	12224.86523	199.12286	188.48177	387.60461	10.64110	1527.09998	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9440	7579.944	300.80209	261.60187	116561.99219	191.82907	194.11096	14178.52930	193.79655	190.89116	384.68771	2.90540	1528.30005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9465	7579.947	301.11890	261.70956	117586.05469	198.76035	188.01848	13154.46191	190.27187	196.38324	386.65509	-6.11137	1528.30005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9490	7579.949	301.02771	261.89420	122066.78125	206.69127	186.49316	11235.20020	190.66904	203.61517	394.28421	-12.94614	1528.30005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9515	7579.952	300.72113	262.09363	129055.89063	213.64902	190.25294	12001.42188	194.62419	210.88510	405.50928	-16.26091	1528.30005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9540	7579.954	300.73172	261.94754	136481.57813	218.17232	197.46477	11813.19824	200.70677	216.29099	416.99774	-15.58421	1526.80005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
02:06:19.9565	7579.957	301.14307	261.74649	142749.65625	219.50841	205.99203	12036.20313	207.50743	219.04770	426.55511	-11.54027	1526.80005	0.00015	20.44464	1.25469	372159.28125	5.20912	76.21380	8.86291	147945.43750	152.13309	5.00000	16.00000	10.02100	355.38159	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09690	0.25000	5.00000
