Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm				mbar	mbar											
01:35:00.6474	5700.647	200.20850	196.06302	41760.69141	112.88977	114.77865	1418.67468	114.24171	115.27757	229.51927	-1.03586	1393.40002	6.51102	140.10355	10.84368	371799.03125	9.76837	132.97530	15.11097	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.6540	5700.654	200.08931	196.20998	41722.95703	113.11402	114.78288	1340.67712	114.26418	115.25797	229.52216	-0.99380	1393.40002	6.51102	140.10355	10.84368	371799.03125	9.76837	132.97530	15.11097	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.6607	5700.661	199.96291	196.36575	41695.13281	113.26328	114.76024	1295.99048	114.28375	115.19907	229.48282	-0.91532	1393.40002	6.51102	140.10355	10.84368	371799.03125	9.76837	132.97530	15.11097	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.6674	5700.667	199.86342	196.49478	41666.23438	113.35555	114.73376	1273.06116	114.27354	115.18923	229.46277	-0.91570	1393.50000	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.6740	5700.674	199.66685	196.72908	41523.21484	113.96721	114.72645	1043.07422	114.35883	115.00778	229.36661	-0.64896	1393.69995	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.6807	5700.681	199.58417	196.89760	41674.73047	113.60556	114.73290	1224.72729	114.38074	115.16574	229.54648	-0.78500	1393.69995	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.6874	5700.687	199.43042	197.11938	41457.19531	114.19785	114.75185	949.70801	114.37264	114.90913	229.28177	-0.53648	1393.69995	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.6940	5700.694	199.22772	197.39430	41472.01953	114.73853	114.70914	846.41101	114.56178	114.78083	229.34262	-0.21905	1393.50000	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7007	5700.701	199.14000	197.55734	41460.53906	114.79118	114.73362	824.87775	114.54314	114.83051	229.37366	-0.28738	1393.50000	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7074	5700.707	199.03084	197.69196	41444.65625	114.84676	114.74348	832.95850	114.54075	114.82156	229.36230	-0.28081	1393.19995	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7140	5700.714	198.93092	197.88750	41436.36328	114.90016	114.76279	836.90765	114.55478	114.84305	229.39783	-0.28827	1393.09998	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7207	5700.721	198.80908	198.06139	41439.40234	114.91502	114.76299	833.86670	114.55779	114.84247	229.40025	-0.28468	1393.09998	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7274	5700.727	198.70804	198.16817	41436.27344	114.91945	114.76166	836.99744	114.55214	114.87122	229.42337	-0.31908	1393.30005	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7340	5700.734	198.61046	198.28348	41487.99219	114.85564	114.73994	829.68884	114.55824	114.88177	229.44000	-0.32354	1393.30005	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7407	5700.741	198.50008	198.42697	41477.81641	114.83572	114.72142	845.52838	114.54893	114.87581	229.42474	-0.32688	1393.30005	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7474	5700.747	198.39748	198.54095	41483.35938	114.87093	114.73346	833.45667	114.57206	114.90283	229.47488	-0.33077	1393.30005	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7540	5700.754	198.31644	198.63791	41494.55859	114.86333	114.74625	836.40820	114.59728	114.91146	229.50874	-0.31418	1393.19995	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7607	5700.761	198.22235	198.69510	41496.58203	114.86187	114.73813	850.08008	114.60658	114.91653	229.52310	-0.30995	1393.19995	6.51102	140.10007	10.84318	371800.18750	9.76837	132.97530	15.10939	147797.78125	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7674	5700.767	198.13824	198.72304	41479.38672	114.87629	114.68671	841.26556	114.57915	114.91735	229.49649	-0.33820	1393.19995	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7740	5700.774	198.07799	198.79448	41460.91797	114.95797	114.68844	819.08557	114.58371	114.89867	229.48238	-0.31496	1393.50000	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7807	5700.781	198.00830	198.84628	41468.87891	114.93562	114.64513	836.13062	114.58743	114.87315	229.46059	-0.28572	1393.50000	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7874	5700.787	197.95877	198.85718	41476.53125	114.94640	114.64024	845.41571	114.59011	114.87334	229.46344	-0.28323	1394.09998	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.7940	5700.794	197.93443	198.81775	41471.21094	114.93813	114.60873	858.19812	114.57883	114.86279	229.44162	-0.28395	1394.59998	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8007	5700.801	197.92477	198.80791	41483.17188	114.97663	114.60777	857.13434	114.60995	114.83973	229.44968	-0.22978	1394.59998	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8074	5700.807	197.91064	198.80640	41486.64844	114.97096	114.59015	872.82343	114.59624	114.84113	229.43738	-0.24490	1393.59998	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8140	5700.814	197.93471	198.76749	41489.17188	114.99938	114.56877	871.64032	114.62407	114.81382	229.43790	-0.18975	1393.30005	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8207	5700.821	197.95030	198.69405	41498.63672	115.02547	114.55910	881.15002	114.64756	114.80552	229.45308	-0.15796	1393.30005	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8274	5700.827	198.01875	198.61763	41509.98438	115.00885	114.55309	892.35577	114.63498	114.81608	229.45105	-0.18110	1393.80005	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8340	5700.834	198.10448	198.52103	41516.20703	114.98588	114.53848	904.57556	114.64747	114.84813	229.49561	-0.20066	1393.40002	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8407	5700.841	198.15918	198.44893	41528.35938	115.01198	114.55552	916.43927	114.66627	114.84386	229.51013	-0.17759	1393.40002	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8474	5700.847	198.20200	198.34821	41536.80078	115.01862	114.53061	918.80182	114.65828	114.84494	229.50322	-0.18666	1393.40002	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8540	5700.854	198.33276	198.19022	41538.84375	115.02607	114.49478	936.18152	114.62425	114.86557	229.48982	-0.24132	1393.50000	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8607	5700.861	198.39790	198.05142	41555.81250	114.99000	114.50085	961.23303	114.62357	114.89491	229.51848	-0.27133	1393.50000	6.51133	140.09659	10.84617	371802.06250	9.76867	132.98703	15.10913	147797.48438	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8674	5700.867	198.48665	197.92847	41565.15625	115.00060	114.51600	950.92926	114.61980	114.93086	229.55066	-0.31106	1393.69995	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8740	5700.874	198.58148	197.77623	41505.82422	115.07165	114.49172	922.48029	114.58048	114.91315	229.49362	-0.33266	1393.69995	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8807	5700.881	198.67586	197.63350	41509.89063	115.07816	114.48256	917.56079	114.58628	114.93152	229.51779	-0.34524	1393.69995	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8874	5700.887	198.76814	197.46519	41503.97266	115.05522	114.43899	947.76501	114.55453	114.91933	229.47388	-0.36480	1393.59998	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.8940	5700.894	198.87151	197.29613	41518.94531	114.99758	114.43005	978.96204	114.54387	114.92223	229.46609	-0.37836	1393.80005	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9007	5700.901	198.98108	197.15988	41441.65625	115.07022	114.42586	927.37372	114.49389	114.90416	229.39804	-0.41027	1393.80005	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9074	5700.907	199.08469	197.00371	41456.76563	115.03793	114.48036	927.52570	114.50808	114.93121	229.43930	-0.42313	1393.90002	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9140	5700.914	199.19243	196.83360	41460.46094	114.99615	114.49611	922.01599	114.48007	114.99464	229.47470	-0.51456	1394.00000	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9207	5700.921	199.32001	196.67444	41448.26563	115.02636	114.47129	912.85077	114.47440	114.97067	229.44507	-0.49628	1394.00000	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9274	5700.927	199.42136	196.54674	41453.19922	115.01295	114.48165	918.72290	114.47194	114.96940	229.44135	-0.49746	1394.09998	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9340	5700.934	199.50677	196.40533	41473.32813	114.94265	114.49171	960.60498	114.45473	115.03701	229.49174	-0.58228	1394.09998	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9407	5700.941	199.63112	196.31557	41484.32422	114.89751	114.54501	951.19513	114.45997	115.03990	229.49988	-0.57993	1394.09998	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9474	5700.947	199.74779	196.20319	41422.58594	114.95813	114.56739	895.67004	114.40813	115.03818	229.44632	-0.63004	1394.19995	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9540	5700.954	199.90216	196.08223	41429.33984	114.92305	114.56849	906.99139	114.40351	115.03630	229.43982	-0.63279	1394.09998	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9607	5700.961	199.99910	196.00047	41440.91797	114.87424	114.59329	915.26361	114.40638	115.04704	229.45341	-0.64066	1394.09998	6.51148	140.10355	10.84642	371804.31250	9.76837	132.96590	15.10887	147797.68750	152.12015	4.00000	14.00000	10.02100	354.72208	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09546	0.25000	4.00000
01:35:00.9674	5700.967	200.08070	195.96130	41445.99219	114.84792	114.60045	918.22504	114.41478	115.02867	229.44345	-0.61389	1394.30005	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:00.9740	5700.974	200.17668	195.91864	41410.25391	114.84883	114.55989	915.67249	114.38342	114.98277	229.36620	-0.59935	1394.30005	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:00.9807	5700.981	200.24261	195.87698	41414.80078	114.81703	114.57656	914.74750	114.38677	115.00160	229.38837	-0.61483	1394.30005	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:00.9874	5700.987	200.32855	195.80771	41349.48047	114.87327	114.58981	923.78998	114.33944	115.02042	229.35986	-0.68098	1394.30005	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:00.9940	5700.994	200.39362	195.81537	41349.69141	114.85563	114.58776	923.57990	114.35225	114.97079	229.32304	-0.61855	1394.30005	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0007	5701.001	200.41441	195.83575	41363.12500	114.83768	114.60500	910.14551	114.36847	114.97626	229.34473	-0.60780	1394.30005	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0074	5701.007	200.41754	195.84663	41373.31250	114.80316	114.61151	901.46747	114.39143	114.94019	229.33160	-0.54876	1394.09998	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0140	5701.014	200.42854	195.87473	41389.17188	114.79854	114.61189	889.14935	114.42039	114.92852	229.34891	-0.50813	1394.50000	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0207	5701.021	200.43546	195.90082	41400.48828	114.78160	114.64420	890.96918	114.43581	114.92867	229.36447	-0.49287	1394.50000	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0274	5701.027	200.39362	195.95479	41408.95703	114.74646	114.65779	898.57416	114.46689	114.89917	229.36606	-0.43228	1394.69995	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0340	5701.034	200.36258	196.03960	41401.18359	114.73864	114.64110	911.49170	114.47681	114.87122	229.34802	-0.39441	1394.50000	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0407	5701.041	200.29565	196.13730	41481.41016	114.64149	114.62161	976.79950	114.52203	114.86864	229.39069	-0.34661	1394.50000	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0474	5701.047	200.25572	196.21320	41480.20703	114.61086	114.64033	987.83795	114.55080	114.82892	229.37971	-0.27812	1394.30005	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0540	5701.054	200.20210	196.31180	41461.34766	114.60699	114.65941	981.57635	114.53529	114.82825	229.36353	-0.29296	1394.50000	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0607	5701.061	200.12074	196.44225	41489.00000	114.59500	114.67979	1000.82172	114.56732	114.82252	229.38983	-0.25520	1394.50000	6.51118	140.09659	10.84717	371804.31250	9.76867	132.97295	15.10966	147797.39063	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0674	5701.067	200.05011	196.57233	41486.78906	114.57091	114.68213	1003.13428	114.58987	114.80650	229.39636	-0.21662	1396.40002	6.51133	140.10355	10.84942	371804.31250	9.76837	132.98938	15.10913	147797.98438	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0740	5701.074	199.96399	196.71558	41547.55078	114.46430	114.66675	1076.00452	114.63073	114.78831	229.41904	-0.15759	1396.09998	6.51133	140.10355	10.84942	371804.31250	9.76837	132.98938	15.10913	147797.98438	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0807	5701.081	199.88785	196.84991	41523.05859	114.49967	114.70229	1044.56531	114.65417	114.77580	229.42998	-0.12163	1396.09998	6.51133	140.10355	10.84942	371804.31250	9.76837	132.98938	15.10913	147797.98438	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0874	5701.087	199.80151	196.99812	41516.51563	114.49328	114.73518	1028.21106	114.67493	114.75249	229.42741	-0.07756	1394.59998	6.51133	140.10355	10.84942	371804.31250	9.76837	132.98938	15.10913	147797.98438	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
01:35:01.0940	5701.094	199.75310	197.14600	41523.15625	114.49801	114.78204	1014.32416	114.68260	114.76499	229.44760	-0.08239	1394.59998	6.51133	140.10355	10.84942	371804.31250	9.76837	132.98938	15.10913	147797.98438	152.12015	4.00000	14.00000	10.02100	354.77704	354.49515	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09624	0.25000	4.00000
