Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
02:06:28.4028	7588.403	200.70680	204.21455	41875.23828	115.04134	115.97207	988.18127	117.42258	113.36818	230.79077	4.05441	1355.69995	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4094	7588.409	200.43451	205.63495	41810.07813	115.54689	115.25974	1565.08838	118.52760	112.02181	230.54941	6.50579	1355.90002	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4161	7588.416	200.27081	207.13387	41205.83594	114.95712	114.07211	1091.65186	113.15600	116.18258	229.33858	-3.02658	1356.09998	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4228	7588.423	200.09404	208.55992	41105.65625	114.11332	114.36773	2021.28503	110.29066	118.66364	228.95430	-8.37297	1356.09998	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4294	7588.429	200.06064	209.77625	41704.68359	114.67633	115.69959	585.95477	114.66888	115.90414	230.57303	-1.23527	1355.59998	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4361	7588.436	200.00734	211.13611	42170.61328	115.83916	115.67039	1611.92432	119.04450	112.59158	231.63608	6.45293	1355.90002	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4428	7588.443	199.87018	212.43004	41589.19922	115.57056	114.47315	854.91730	116.08025	114.14596	230.22621	1.93430	1355.90002	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4494	7588.449	199.69798	213.70410	41047.56250	114.21645	114.19048	1788.51025	110.85294	117.83669	228.68962	-6.98375	1355.59998	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4561	7588.456	199.58031	214.84007	41398.89844	113.98109	115.33786	1430.46814	111.96773	117.70099	229.66872	-5.73326	1355.30005	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4628	7588.463	199.72607	215.98112	42131.74219	115.68581	115.79222	993.32104	117.74707	113.68977	231.43684	4.05730	1355.30005	0.00015	20.43768	1.25494	372156.28125	5.20943	76.21145	8.86265	147934.98438	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4694	7588.469	199.60338	217.08928	42026.91406	116.34061	114.81130	1488.95093	118.50214	112.64298	231.14513	5.85916	1355.30005	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4761	7588.476	199.50526	218.14839	41258.83594	114.89645	114.24717	1037.45435	113.09109	116.12940	229.22049	-3.03831	1355.00000	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4828	7588.483	199.36630	219.14081	41161.55859	113.59943	115.05270	1978.23914	110.57896	118.33515	228.91412	-7.75619	1355.00000	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4894	7588.489	199.38640	219.92802	41833.55078	114.98808	115.86427	440.25073	115.24117	115.41458	230.65576	-0.17341	1354.80005	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.4961	7588.496	199.41628	220.79741	42198.17578	116.68810	115.15223	1580.00317	119.15780	112.46498	231.62277	6.69282	1354.69995	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5028	7588.503	199.34221	221.52670	41617.26172	116.00121	114.31855	723.60425	115.97830	114.21173	230.19003	1.76657	1354.69995	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5094	7588.509	199.24188	222.23325	41117.80078	113.80019	114.78937	1778.26880	110.98882	117.71224	228.70107	-6.72342	1354.50000	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5161	7588.516	199.20686	222.78474	41492.96094	113.92834	115.82755	1316.97290	112.56773	117.14014	229.70786	-4.57241	1354.50000	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5228	7588.523	199.27902	223.24818	42173.88672	116.36483	115.42016	1003.68542	117.97716	113.52477	231.50192	4.45238	1354.50000	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5294	7588.529	199.29202	223.74152	42005.71094	116.99280	114.31188	1375.98511	118.24512	112.92257	231.16769	5.32255	1354.30005	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5361	7588.536	199.31499	224.09470	41296.88672	114.73450	114.50089	1048.61682	112.96441	116.32719	229.29160	-3.36278	1354.09998	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5428	7588.543	199.26749	224.41116	41236.09766	113.11964	115.74010	1915.14087	110.94712	118.04958	228.99670	-7.10246	1354.09998	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5494	7588.549	199.37759	224.40730	41855.46094	114.99791	115.86254	417.81104	115.49649	115.25677	230.75327	0.23972	1354.09998	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5561	7588.556	199.49469	224.61739	42243.56250	117.47498	114.48320	1573.88647	118.99160	112.67707	231.66867	6.31453	1353.90002	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5628	7588.563	199.62076	224.62137	41633.69141	116.16844	114.15992	682.70300	115.61662	114.62537	230.24197	0.99125	1353.90002	0.00015	20.44116	1.25219	372146.50000	5.20928	76.20911	8.86291	147934.67188	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5694	7588.569	199.59920	224.58823	41168.46484	113.24716	115.38180	1785.03491	111.10230	117.75813	228.86044	-6.65583	1353.80005	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5761	7588.576	199.65779	224.32520	41553.34766	113.81616	116.18258	1219.61218	113.07365	116.70836	229.78201	-3.63470	1353.80005	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5828	7588.583	199.84308	224.10422	42202.64063	116.94985	115.01942	1061.49573	118.04063	113.49533	231.53595	4.54530	1353.80005	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5894	7588.589	200.03427	223.80742	42004.37109	117.43059	113.87018	1329.74670	117.81601	113.36296	231.17897	4.45305	1353.59998	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.5961	7588.596	200.13930	223.40086	41318.64063	114.33630	114.80773	1064.48889	112.89469	116.48991	229.38461	-3.59522	1353.40002	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6028	7588.603	200.20219	222.88138	41260.57422	112.67273	116.32960	1847.55920	111.43566	117.62832	229.06398	-6.19266	1353.40002	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6094	7588.609	200.32620	222.23636	41903.76172	115.45621	115.72486	380.48376	115.89820	114.88012	230.77832	1.01808	1353.30005	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6161	7588.616	200.59410	221.65388	42226.92188	117.94147	113.98489	1558.74622	118.64922	113.05308	231.70230	5.59614	1353.19995	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6228	7588.623	200.79999	220.90054	41621.06641	116.06664	114.01264	675.94635	115.28089	114.98589	230.26678	0.29501	1353.19995	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6294	7588.629	200.89005	220.15285	41160.55078	112.65533	115.92838	1764.72546	111.37104	117.48638	228.85742	-6.11534	1352.90002	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6361	7588.636	200.95021	219.13625	41531.17188	113.56615	116.46345	1141.08716	113.51601	116.25078	229.76678	-2.73477	1352.90002	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6428	7588.643	201.10242	218.21783	42127.52734	117.23286	114.55380	1104.34827	117.78821	113.64565	231.43387	4.14256	1352.90002	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6494	7588.649	201.42105	217.22223	41986.82031	117.57707	113.41997	1355.15381	117.23557	113.92939	231.16495	3.30618	1352.59998	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6561	7588.656	201.57619	216.17279	41249.99219	113.86837	115.01514	1134.50879	112.69317	116.60284	229.29602	-3.90968	1352.40002	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6628	7588.663	201.67882	215.05518	41216.10938	112.20660	116.73041	1772.11365	111.91577	117.07367	228.98944	-5.15790	1352.40002	0.00000	20.43768	1.25269	372137.75000	5.20912	76.21145	8.86133	147934.07813	152.13309	5.00000	18.00000	10.02100	355.12512	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6694	7588.669	201.83983	213.78546	41870.09766	115.52383	115.52953	434.74457	115.98908	114.71481	230.70389	1.27428	1352.30005	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6761	7588.676	202.01971	212.63365	42159.72656	118.11663	113.42429	1650.74353	117.98436	113.69336	231.67772	4.29100	1352.09998	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6828	7588.683	202.33945	211.35420	41512.01172	115.78671	113.95635	788.63422	114.69888	115.47878	230.17764	-0.77990	1352.09998	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6894	7588.689	202.44356	210.09195	41005.46875	112.02735	116.20673	1765.33838	111.41765	117.25265	228.67029	-5.83500	1351.90002	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.6961	7588.696	202.55978	208.65062	41394.37500	113.31467	116.55156	1085.15894	113.73493	115.95892	229.69385	-2.22399	1351.69995	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7028	7588.703	202.78427	207.09325	41725.30469	116.79114	113.74133	1316.46838	117.46940	112.02332	229.49272	5.44608	1351.69995	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7094	7588.709	203.11565	205.80690	41626.36719	117.14066	112.81486	1423.60071	116.51594	113.28623	229.80217	3.22971	1351.19995	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7161	7588.716	203.31763	204.62837	41120.18359	113.39478	115.18987	1228.29114	112.53438	116.59885	229.13322	-4.06447	1350.90002	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7228	7588.723	203.42537	203.21947	41036.81641	111.70988	116.90523	1707.41223	112.15332	116.68591	228.83923	-4.53259	1350.90002	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7294	7588.729	203.64026	201.77905	41702.22656	115.51324	115.22425	593.19653	115.86185	114.75010	230.61194	1.11175	1350.90002	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7361	7588.736	203.84337	200.44626	41971.08984	118.34296	112.97634	1700.50769	117.32893	114.22658	231.55551	3.10235	1350.50000	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7428	7588.743	204.18208	199.03760	41378.64453	115.68728	113.82668	927.30566	114.31007	115.68691	229.99698	-1.37684	1350.50000	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7494	7588.749	204.32138	197.76012	40864.24609	111.72432	116.37186	1730.66199	111.81400	116.69720	228.51120	-4.88320	1350.19995	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7561	7588.756	204.41733	196.29776	41274.26172	113.25844	116.40960	1052.70056	114.06348	115.51660	229.58008	-1.45312	1350.19995	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7628	7588.763	204.60732	195.01689	41891.07422	117.61141	113.66598	1295.72852	117.05779	114.19249	231.25027	2.86530	1350.19995	0.00031	20.43768	1.25344	372150.53125	5.20928	76.21145	8.86212	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7694	7588.769	204.91595	193.69249	41702.12109	117.73771	112.80474	1401.80212	115.95009	114.88740	230.83749	1.06269	1349.80005	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7761	7588.776	205.07736	192.43147	40996.31641	113.23392	115.26755	1315.44006	112.70124	116.28878	228.99002	-3.58754	1349.59998	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7828	7588.783	205.13316	191.23257	40991.85156	111.66857	117.01913	1611.65906	112.84091	115.93023	228.77115	-3.08932	1349.59998	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7894	7588.789	205.28450	190.00998	41647.22656	115.67724	114.95982	657.59534	115.95584	114.59547	230.55132	1.36037	1349.69995	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.7961	7588.796	205.58362	188.90752	41805.97656	118.52734	112.51673	1620.74170	116.82682	113.84964	230.67645	2.97718	1349.30005	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.8028	7588.803	205.76245	187.85951	41362.91016	115.71273	113.90401	914.22137	114.21856	115.64983	229.86839	-1.43127	1349.30005	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.8094	7588.809	205.70569	186.84512	40868.00000	111.54073	116.71381	1690.16016	112.44144	116.09033	228.53177	-3.64890	1349.09998	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.8161	7588.816	205.82391	185.86391	41314.34766	113.32262	116.37031	993.15033	114.57302	115.00085	229.57388	-0.42783	1349.00000	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.8228	7588.823	206.05157	185.03558	41890.20313	117.92932	113.29378	1270.46301	116.72040	114.43954	231.15994	2.28086	1349.00000	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.8294	7588.829	206.31300	184.17989	41733.20313	117.86770	112.78104	1296.71631	115.55910	115.18794	230.74704	0.37115	1349.00000	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.8361	7588.836	206.34227	183.39555	40973.25391	113.15680	115.54670	1314.70300	113.09333	115.61115	228.70447	-2.51781	1348.80005	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.8428	7588.843	206.36711	182.75122	41047.38672	111.67739	117.12954	1530.44287	113.59357	115.03844	228.63202	-1.44487	1348.80005	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
02:06:28.8494	7588.849	206.47179	182.18945	41694.88672	115.97962	114.68909	632.85669	115.99950	114.53877	230.53827	1.46072	1348.59998	0.00015	20.42724	1.25244	372141.50000	5.20943	76.20911	8.86291	147934.37500	152.13309	5.00000	18.00000	10.02100	355.12512	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09037	0.25000	5.00000
