Absolute Time	Seconds	R_CenterX	R_CenterY	R_Area	R_RadiusRotated1	R_RadiusRotated2	R_AreaDiff	R_RadiusX	R_RadiusY	R_RadiusSum	R_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm				mbar	mbar											
23:43:32.7965	85412.797	302.86615	263.09818	124228.04688	201.71954	195.34792	6512.47363	198.42668	199.63902	398.06570	-1.21234	1590.80005	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.7990	85412.799	302.63107	263.16183	125765.39844	194.78484	205.15924	5636.47168	198.41064	202.10411	400.51477	-3.69347	1590.80005	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8015	85412.802	302.46332	263.14972	128881.31250	190.81842	214.64070	9914.96484	199.07925	205.76604	404.84528	-6.68678	1590.80005	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8040	85412.804	302.41516	263.46408	132030.28125	190.22990	220.42902	12769.13574	199.93553	209.20891	409.14444	-9.27338	1611.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8065	85412.807	302.44775	263.93454	134345.68750	193.08000	220.70404	12571.77832	201.10020	211.73450	412.83472	-10.63429	1611.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8090	85412.809	302.26974	264.26175	136375.51563	199.71783	216.36406	9283.79980	203.15997	213.28183	416.44180	-10.12186	1611.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8115	85412.812	302.01776	264.36679	137986.39063	208.17999	209.53645	7245.87695	205.73149	213.67342	419.40491	-7.94193	1611.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8140	85412.814	301.88330	264.68863	138247.50000	216.01366	201.96005	7999.91602	207.79720	211.95668	419.75388	-4.15948	1636.69995	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8165	85412.817	301.83215	265.10068	136638.18750	221.11745	194.67416	11800.15820	208.90887	208.08026	416.98914	0.82861	1636.69995	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8190	85412.819	301.66983	265.43137	133206.01563	222.22597	188.86043	14397.41113	208.16805	203.25258	411.42062	4.91547	1636.69995	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8215	85412.822	301.58072	265.58295	128967.07813	219.00934	186.07901	14185.78906	205.43488	199.09827	404.53314	6.33661	1636.69995	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8240	85412.824	301.74481	265.71808	125476.21094	211.84386	187.71390	10698.32520	201.96233	197.36923	399.33154	4.59309	1599.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8265	85412.827	301.91125	266.11447	123985.81250	202.81718	194.17491	6754.70801	198.64609	198.77975	397.42584	-0.13367	1599.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8290	85412.829	301.89087	266.39474	124831.42188	194.60805	203.62845	6248.29785	196.22171	202.63959	398.86130	-6.41788	1599.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8315	85412.832	301.67526	266.49741	127594.12500	189.55023	213.26582	10984.45801	195.33760	207.44463	402.78223	-12.10703	1599.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8340	85412.834	301.59225	266.67761	130934.90625	188.22791	220.25212	14410.99316	195.83629	211.69490	407.53119	-15.85861	1628.40002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8365	85412.837	301.67746	266.98141	133896.40625	190.95036	222.21492	14553.15820	197.88580	214.29347	412.17926	-16.40767	1628.40002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8390	85412.839	301.66049	267.41577	136386.42188	197.92520	218.99069	11240.85156	201.34483	214.97235	416.31720	-13.62752	1628.40002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8415	85412.842	301.44510	267.67456	138288.93750	207.12816	212.06349	7548.41504	205.46982	214.00060	419.47040	-8.53078	1628.40002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8440	85412.844	301.30643	267.89584	138708.06250	215.50635	203.90137	7972.94629	209.06390	211.01894	420.08282	-1.95503	1631.00000	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8465	85412.847	301.23965	268.28015	137149.12500	221.02176	195.92276	11422.55762	211.43945	206.00018	417.43964	5.43927	1631.00000	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8490	85412.849	301.16281	268.68973	133876.35938	222.65132	189.37988	14847.50098	211.73233	200.42184	412.15417	11.31049	1631.00000	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8515	85412.852	301.11420	268.95270	129682.74219	219.98987	186.11874	15256.13672	209.42111	196.10974	405.53085	13.31137	1631.00000	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8540	85412.854	301.09464	268.97754	126005.89844	213.43935	187.42839	12113.41113	205.19620	194.64882	399.84503	10.54738	1595.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8565	85412.857	301.26465	269.26837	124034.12500	204.43077	193.31927	6813.74023	200.03273	197.08177	397.11450	2.95096	1595.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8590	85412.859	301.33917	269.67987	124192.07031	195.67946	201.95000	6553.46045	195.22847	202.26714	397.49561	-7.03867	1595.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8615	85412.862	301.19437	269.82498	126407.64844	189.63620	211.10822	11372.58105	192.23982	208.52637	400.76617	-16.28654	1595.90002	0.00000	20.42376	1.26392	372215.21875	5.20928	76.21380	8.86265	147940.35938	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8640	85412.864	301.03635	269.90512	129805.96875	187.62128	218.54742	15407.72070	191.89380	213.93625	405.83005	-22.04245	1605.90002	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8665	85412.867	301.04819	270.06421	133315.60938	190.04950	221.99014	16068.37305	194.18906	217.04147	411.23053	-22.85242	1605.90002	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8690	85412.869	301.07373	270.39465	136361.65625	196.63066	220.47182	12971.59082	198.86842	217.31693	416.18536	-18.44850	1605.90002	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8715	85412.872	300.93030	270.75226	138511.57813	205.73148	214.77905	8056.94189	204.58667	215.01823	419.60492	-10.43156	1605.90002	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8740	85412.874	300.74936	271.03201	139089.35938	214.48180	206.68997	8348.83301	209.72360	210.60049	420.32410	-0.87689	1632.09998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8765	85412.877	300.68738	271.36459	137660.40625	220.53224	198.33870	10781.48926	213.42139	204.23958	417.66095	9.18181	1632.09998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8790	85412.879	300.72458	271.70691	134496.95313	222.62737	191.17110	14846.23340	214.81822	197.64629	412.46451	17.17194	1632.09998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8815	85412.882	300.67862	271.97787	130320.50781	220.52417	186.89876	16098.66504	213.17050	192.84795	406.01843	20.32256	1632.09998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8840	85412.884	300.67572	272.10318	126504.38281	214.48180	187.38315	13490.87598	208.71437	191.69539	400.40976	17.01898	1587.50000	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8865	85412.887	300.77155	272.20990	124202.94531	205.95996	192.78197	7743.82471	202.33661	194.76674	397.10333	7.56987	1587.50000	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8890	85412.889	300.84894	272.47165	123820.21094	197.18170	200.61353	6920.31250	195.49431	201.17476	396.66907	-5.68045	1587.50000	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8915	85412.892	300.71793	272.69089	125474.78906	190.80742	208.76234	11210.25488	190.31013	208.84633	399.15646	-18.53619	1587.50000	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8940	85412.894	300.57452	272.65912	128772.98438	188.39403	216.08989	15977.22852	188.39931	215.60898	404.00830	-27.20967	1590.59998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8965	85412.897	300.54239	272.65161	132578.28125	190.26517	220.46762	17235.88672	190.45567	219.52327	409.97894	-29.06760	1590.59998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.8990	85412.899	300.68384	272.82928	136114.40625	196.21530	220.75362	14519.54297	195.95427	219.73122	415.68549	-23.77695	1590.59998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9015	85412.902	300.77475	273.12570	138694.98438	204.54633	216.83073	9322.84863	203.06502	216.82065	419.88568	-13.75563	1590.59998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9040	85412.904	300.65750	273.43134	139498.23438	212.82863	209.72798	8757.72266	209.80980	211.17857	420.98837	-1.36877	1597.40002	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9065	85412.907	300.53860	273.64438	138261.12500	219.02238	201.68202	9910.10645	214.91460	203.51822	418.43280	11.39638	1597.40002	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9090	85412.909	300.46667	273.84506	135076.40625	221.35013	194.12518	14398.72363	217.43767	195.64673	413.08441	21.79094	1597.40002	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9115	85412.912	300.45074	274.00140	130897.64063	219.76753	188.92413	16356.20898	216.50111	190.07909	406.58020	26.42203	1597.40002	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9140	85412.914	300.46283	274.15176	126927.30469	214.46175	188.16621	14503.13184	212.15823	188.70807	400.86630	23.45016	1584.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9165	85412.917	300.59326	274.15991	124448.82031	206.72803	192.40915	9098.92969	205.21031	192.34848	397.55878	12.86183	1584.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9190	85412.919	300.58130	274.22626	123697.60156	198.58159	199.17166	7042.91846	196.91466	199.81929	396.73395	-2.90463	1584.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9215	85412.922	300.46527	274.25998	124793.78125	192.38194	206.50940	10522.05957	189.66449	208.52501	398.18951	-18.86052	1584.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9240	85412.924	300.29276	274.18442	127800.82813	189.98441	213.19072	15857.04395	186.12869	216.36232	402.49103	-30.23363	1608.30005	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9265	85412.927	300.26962	273.98587	131899.50000	191.48039	218.07959	17843.00781	187.49394	221.42191	408.91583	-33.92796	1608.30005	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9290	85412.929	300.35168	274.02173	135840.03125	196.48006	219.57750	15832.46191	193.09152	222.35222	415.44373	-29.26070	1608.30005	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9315	85412.932	300.46042	274.20453	138732.73438	203.60602	217.36259	10840.46582	201.01053	219.28571	420.29623	-18.27518	1608.30005	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9340	85412.934	300.37244	274.38266	139821.85938	211.07651	211.74550	9081.33789	209.03145	212.96666	421.99811	-3.93521	1616.09998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9365	85412.937	300.25476	274.44760	138637.93750	216.79311	204.62045	8826.56934	215.47424	204.01187	419.48611	11.46237	1616.09998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9390	85412.939	300.10123	274.39285	135503.26563	219.27663	197.45757	13506.37109	219.20496	194.70628	413.91125	24.49867	1616.09998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9415	85412.942	300.04681	274.35443	131265.15625	218.02386	191.70903	16259.86328	219.19580	187.91064	407.10645	31.28516	1616.09998	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9440	85412.944	300.13608	274.46799	127211.89844	213.52269	189.53171	15271.74805	215.27370	185.93370	401.20740	29.34000	1607.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9465	85412.947	300.38156	274.54547	124567.64063	206.78712	192.04503	10379.86621	208.00117	189.88940	397.89056	18.11177	1607.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9490	85412.949	300.39673	274.41006	123530.48438	199.65712	197.37517	7210.03564	198.78123	198.05615	396.83740	0.72508	1607.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9515	85412.952	300.23505	274.25681	124276.21875	194.10228	203.76259	9426.40918	189.97073	207.81218	397.78290	-17.84145	1607.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9540	85412.954	300.05377	274.05118	127005.33594	192.01192	210.00206	15299.50781	184.79724	216.58470	401.38196	-31.78746	1600.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9565	85412.957	299.93225	273.90396	131136.70313	193.62036	215.01799	18001.00195	185.02539	222.50337	407.52875	-37.47798	1600.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9590	85412.959	299.97424	273.68387	135466.17188	197.87291	217.69299	16836.16016	190.26949	224.35469	414.62418	-34.08521	1600.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9615	85412.962	300.09302	273.58542	138784.28125	203.73212	217.00247	12455.49512	198.51819	221.84743	420.36560	-23.32924	1600.69995	0.00015	20.43768	1.25644	372178.34375	5.20912	76.20676	8.86291	147940.06250	152.13234	3.00000	16.00000	10.02100	355.03351	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11641	0.25000	3.00000
23:43:32.9640	85412.964	300.07529	273.61594	140138.87500	209.66833	213.00684	9398.34961	207.53995	215.25388	422.79382	-7.71393	1590.40002	0.00015	20.47596	1.24895	372088.59375	5.20943	76.21145	8.86502	147940.95313	152.13234	3.00000	16.00000	10.02100	354.99689	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11534	0.25000	3.00000
