Absolute Time	Seconds	R_CenterX	R_CenterY	R_Area	R_RadiusRotated1	R_RadiusRotated2	R_AreaDiff	R_RadiusX	R_RadiusY	R_RadiusSum	R_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm				mbar	mbar											
01:35:10.9050	5710.905	297.28564	270.66684	126729.85938	197.06711	205.30339	4300.10498	201.23360	200.36195	401.59555	0.87164	1575.19995	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9075	5710.908	297.07568	270.47705	126423.52344	192.05377	209.33743	8331.51855	195.87822	205.19286	401.07108	-9.31464	1575.19995	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9100	5710.910	296.93088	270.67462	127383.65625	189.46599	212.96413	12383.78613	191.69104	210.66345	402.35449	-18.97241	1575.19995	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9125	5710.913	296.99274	270.54593	128540.71094	189.89305	213.70534	13874.83594	190.11417	214.30078	404.41495	-24.18661	1575.19995	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9150	5710.915	297.26074	270.12744	129555.71094	193.16208	211.77274	11979.23145	191.84520	214.69168	406.53687	-22.84648	1574.19995	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9175	5710.918	297.74750	269.95380	131023.39844	199.07588	209.15587	7473.24414	196.69032	212.13109	408.82141	-15.44077	1574.19995	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9200	5710.920	298.04196	270.44257	133710.56250	206.42551	207.20891	3316.23584	203.68587	208.79030	412.47617	-5.10443	1574.19995	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9225	5710.923	297.87653	270.83780	137287.79688	213.17503	206.31998	6547.27148	210.93826	206.62682	417.56506	4.31145	1574.19995	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9250	5710.925	297.45734	270.33493	139508.07813	217.50600	204.55255	9387.07813	216.21440	204.82140	421.03580	11.39301	1575.90002	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9275	5710.928	297.33224	269.74942	138273.21875	217.94585	201.50214	10592.29980	217.62303	201.47443	419.09747	16.14861	1575.90002	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9300	5710.930	297.67532	269.96124	133978.81250	213.39484	199.81003	8957.54590	214.59312	197.74927	412.34241	16.84386	1575.90002	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9325	5710.933	298.24603	270.53183	129720.19531	205.99358	201.18378	4899.69775	208.59157	197.30025	405.89182	11.29132	1575.90002	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9350	5710.935	298.54611	270.58151	127046.03906	199.00822	203.97519	3697.23438	202.12791	199.87987	402.00778	2.24805	1574.80005	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9375	5710.938	298.48026	270.37167	126185.61719	193.53018	207.92012	7371.54248	196.19543	204.35112	400.54657	-8.15569	1574.80005	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9400	5710.940	298.11694	270.53726	127099.27344	190.17255	212.25397	12072.17188	191.42728	210.22374	401.65100	-18.79646	1574.80005	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9425	5710.943	297.87054	270.52359	128461.10938	189.61559	213.96774	14421.87891	189.30142	214.73817	404.03961	-25.43675	1574.80005	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9450	5710.945	298.04407	270.09534	129772.30469	192.10614	212.81833	13274.08887	190.76466	216.08221	406.84686	-25.31755	1573.59998	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9475	5710.948	298.75589	269.56229	131093.04688	197.36160	210.23686	9054.03613	195.36797	213.85095	409.21893	-18.48299	1573.59998	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9500	5710.950	299.30557	269.57660	133239.09375	204.62831	208.00612	3913.58496	202.15019	209.73570	411.88589	-7.58551	1573.59998	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9525	5710.953	299.34109	270.10043	136420.18750	211.85239	206.67572	5679.66846	209.64543	206.49658	416.14203	3.14885	1573.59998	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9550	5710.955	298.99899	270.22717	138906.40625	216.92459	204.82184	8842.21387	215.48627	204.39122	419.87750	11.09505	1575.00000	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9575	5710.958	298.68384	269.56033	138400.59375	218.24126	201.53183	10776.11035	217.83885	201.45966	419.29852	16.37920	1575.00000	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9600	5710.960	298.74316	269.22449	134703.29688	214.92284	198.94252	10062.65625	215.75757	197.87299	413.63055	17.88458	1575.00000	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9625	5710.963	299.36240	269.60138	130441.27344	207.97127	199.79839	6318.99121	210.14751	197.00090	407.14841	13.14661	1575.00000	0.00000	20.44812	1.25743	372088.59375	5.20989	76.21849	8.86791	147941.84375	152.12015	4.00000	16.00000	10.02100	354.86865	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09526	0.25000	4.00000
01:35:10.9650	5710.965	300.04422	269.74530	127421.29688	200.75217	202.64011	3319.22021	203.25336	199.39351	402.64685	3.85985	1574.09998	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9675	5710.968	300.26157	269.53549	126113.09375	195.05864	206.42584	6251.79150	196.86259	203.57864	400.44122	-6.71605	1574.09998	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9700	5710.970	299.94055	269.54108	126832.23438	191.16821	211.37944	11419.18652	191.57680	209.41478	400.99158	-17.83798	1574.09998	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9725	5710.973	299.43039	269.73651	128455.09375	189.98004	214.04810	14602.36035	188.87454	214.74770	403.62225	-25.87315	1574.09998	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9750	5710.975	299.37280	269.51886	129991.37500	191.53870	213.63704	14283.26465	189.84618	217.10309	406.94928	-27.25691	1573.00000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9775	5710.978	300.04916	268.91833	131311.81250	196.01291	211.33806	10607.56934	194.08757	215.59120	409.67877	-21.50363	1573.00000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9800	5710.980	300.88480	268.47955	133011.89063	202.78633	208.77908	5143.58057	200.68791	211.25116	411.93909	-10.56325	1573.00000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9825	5710.983	301.13919	268.59177	135676.57813	210.24315	206.99562	4936.05664	208.14372	206.98355	415.12726	1.16017	1573.00000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9850	5710.985	300.80673	268.91745	138242.54688	215.94667	205.15582	8077.67480	214.45682	204.31464	418.77145	10.14218	1573.59998	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9875	5710.988	300.52209	268.68265	138325.93750	218.24902	201.84503	10591.29004	217.61684	201.44348	419.06030	16.17336	1573.59998	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9900	5710.990	300.49750	268.13882	135250.56250	216.00235	198.49965	10809.33594	216.58061	197.96649	414.54712	18.61412	1573.59998	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9925	5710.993	300.84045	268.06833	131078.81250	209.78427	198.50230	7718.81787	211.58841	196.70027	408.28870	14.88814	1573.59998	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9950	5710.995	301.45905	268.16660	127856.64844	202.39363	201.30702	3158.46704	204.58253	198.92003	403.50256	5.66251	1573.40002	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:10.9975	5710.998	301.87833	267.99319	126127.35156	196.41525	204.98639	5197.48877	197.76831	202.91948	400.68781	-5.15117	1573.40002	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0000	5711.000	301.97311	267.82703	126633.69531	192.31967	210.09572	10430.89746	192.15416	208.57404	400.72821	-16.41988	1573.40002	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0025	5711.003	301.41559	267.93594	128430.13281	190.65112	213.94252	14382.20508	188.88950	214.27986	403.16937	-25.39037	1573.40002	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0050	5711.005	300.89526	267.91608	130233.05469	191.55312	214.36188	14983.71777	189.20161	217.66270	406.86432	-28.46109	1572.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0075	5711.008	301.19272	267.58563	131609.79688	195.12654	212.36095	12003.83496	192.93625	217.13904	410.07529	-24.20279	1572.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0100	5711.010	302.10095	267.11041	133037.79688	201.21051	209.64668	6660.09473	199.18590	213.11565	412.30154	-13.92975	1572.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0125	5711.013	302.70090	266.78046	135121.12500	208.44855	207.44485	4380.60303	206.58041	207.97049	414.55090	-1.39008	1572.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0150	5711.015	302.67920	267.02597	137419.14063	214.63458	205.45251	7121.40576	213.07698	204.35120	417.42816	8.72578	1572.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0175	5711.018	302.27277	267.11569	137979.26563	217.72379	202.30034	10013.06836	216.94247	201.49812	418.44061	15.44435	1572.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0200	5711.020	302.06305	266.69617	135506.54688	216.69574	198.39072	11050.07813	216.87036	198.04147	414.91183	18.82889	1572.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0225	5711.023	302.20233	266.44971	131506.12500	211.34938	197.32220	8927.39844	212.68852	196.28923	408.97775	16.39929	1572.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0250	5711.025	302.68460	266.42380	128271.33594	203.99080	199.99049	4200.01953	206.02116	198.25453	404.27570	7.76663	1572.50000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0275	5711.028	303.33917	266.42615	126313.21094	197.65285	203.55067	4450.98926	198.97638	202.35747	401.33386	-3.38109	1572.50000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0300	5711.030	303.73734	266.12817	126487.59375	193.40001	208.56638	9253.90918	192.93274	207.89265	400.82538	-14.95992	1572.50000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0325	5711.033	303.41986	266.05893	128424.75781	191.45712	213.46091	13818.40430	189.28140	213.77792	403.05933	-24.49652	1572.50000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0350	5711.035	302.70395	266.12241	130541.92969	191.97392	214.99232	15303.87598	189.00034	217.86049	406.86084	-28.86015	1571.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0375	5711.038	302.60590	266.15521	132022.89063	194.81485	213.42534	13197.84766	192.00475	218.35612	410.36087	-26.35138	1571.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0400	5711.040	303.31433	265.96503	133238.32813	199.94272	210.63213	8272.09961	197.75670	215.04308	412.79977	-17.28638	1571.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0425	5711.043	304.11755	265.54337	134769.95313	206.62502	207.99931	4057.85400	204.94554	209.52431	414.46985	-4.57877	1571.19995	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0450	5711.045	304.29584	265.38068	136601.09375	212.96111	205.74120	6067.88867	211.57152	204.77417	416.34570	6.79735	1571.00000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0475	5711.048	304.10654	265.58768	137469.29688	216.80536	202.81105	9229.34668	215.90851	201.61314	417.52167	14.29536	1571.00000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0500	5711.050	303.83826	265.56073	135618.12500	216.86742	198.73010	10931.23145	216.82851	198.15698	414.98547	18.67152	1571.00000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0525	5711.053	303.87329	265.32352	131813.60938	212.64635	196.53113	9814.92773	213.56467	195.83615	409.40082	17.72852	1571.00000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0550	5711.055	304.09305	265.34598	128498.27344	205.48402	198.69673	5465.20654	207.26324	197.37311	404.63635	9.89014	1571.50000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0575	5711.058	304.52737	265.39886	126411.94531	198.82506	202.09042	4328.57080	200.16081	201.66364	401.82446	-1.50282	1571.50000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0600	5711.060	305.17242	265.20004	126339.73438	194.39725	206.87634	7960.95313	193.96725	207.16106	401.12830	-13.19380	1571.50000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0625	5711.063	305.27161	264.87778	128369.00000	192.34512	212.53096	12921.54492	189.97385	213.14543	403.11926	-23.17159	1571.50000	0.00015	20.43072	1.26317	372148.75000	5.21004	76.21145	8.86396	147941.56250	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0650	5711.065	304.63904	264.86594	130762.25781	192.53955	215.31650	15272.31836	189.08716	217.73846	406.82562	-28.65131	1570.09998	0.00015	20.44116	1.25968	372129.96875	5.20989	76.20676	8.86396	147941.54688	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0675	5711.068	304.25543	265.03577	132459.75000	194.87878	214.38498	14073.53320	191.37521	219.19847	410.57367	-27.82326	1570.09998	0.00015	20.44116	1.25968	372129.96875	5.20989	76.20676	8.86396	147941.54688	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0700	5711.070	304.62317	265.29865	133530.56250	199.24681	211.57913	9747.59375	196.47380	216.65546	413.12927	-20.18166	1570.09998	0.00015	20.44116	1.25968	372129.96875	5.20989	76.20676	8.86396	147941.54688	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
01:35:11.0725	5711.073	305.34451	265.08578	134605.28125	205.10223	208.74457	4474.78174	203.25784	211.21518	414.47302	-7.95734	1570.09998	0.00015	20.44116	1.25968	372129.96875	5.20989	76.20676	8.86396	147941.54688	152.12015	4.00000	16.00000	10.02100	354.81369	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09876	0.25000	4.00000
