Absolute Time	Seconds	R_CenterX	R_CenterY	R_Area	R_RadiusRotated1	R_RadiusRotated2	R_AreaDiff	R_RadiusX	R_RadiusY	R_RadiusSum	R_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Emmis.
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm	
02:34:56.3668	9296.367	306.88666	268.07166	131906.90625	205.56509	204.32724	3949.59326	209.53648	200.14034	409.67682	9.39615	1555.00000	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3693	9296.369	307.04251	267.86380	133337.23438	206.57249	205.52924	4223.58789	210.59543	201.31007	411.90552	9.28535	1555.00000	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3718	9296.372	307.20187	267.84976	134381.67188	206.76425	206.85747	3752.86108	210.00568	203.68132	413.68701	6.32436	1555.00000	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3743	9296.374	307.27322	267.95642	134408.93750	205.90231	207.48268	3668.42139	207.64746	206.42790	414.07538	1.21956	1555.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3768	9296.377	307.37387	268.14636	133136.06250	203.91176	207.39252	2947.75439	203.67642	208.54782	412.22424	-4.87140	1555.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3793	9296.379	307.43918	268.26395	131115.98438	201.49133	206.64001	4809.55078	199.22615	209.77440	409.00055	-10.54825	1555.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3818	9296.382	307.50357	268.35495	129140.95313	199.76796	205.39426	6319.82959	195.84657	209.83939	405.68597	-13.99281	1555.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3843	9296.384	307.60083	268.25244	128153.50000	199.25151	204.26776	6489.77246	194.91957	209.24013	404.15970	-14.32056	1556.59998	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3868	9296.387	307.72684	268.12500	128107.19531	199.76941	203.65816	5260.43945	196.39090	207.84520	404.23608	-11.45430	1556.59998	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3893	9296.389	307.86710	268.09109	128675.26563	200.89452	203.42133	3135.73584	199.42038	205.85812	405.27850	-6.43774	1556.59998	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3918	9296.392	308.02432	268.23828	129401.57031	202.39415	203.33298	1338.94629	203.09557	203.14714	406.24271	-0.05157	1556.59998	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3943	9296.394	308.08676	268.34976	130229.21094	203.91997	203.19368	2403.92896	206.60562	200.79366	407.39929	5.81197	1554.19995	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3968	9296.397	308.11942	268.32889	131688.59375	205.41508	204.10277	3772.95483	209.27338	200.19946	409.47284	9.07391	1554.19995	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.3993	9296.399	308.18320	268.21103	133655.31250	206.48698	206.17839	4249.78760	210.77950	201.59042	412.36993	9.18907	1554.19995	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4018	9296.402	308.26031	268.13214	135133.95313	206.65501	208.27451	4393.42627	210.59471	204.18637	414.78107	6.40834	1554.19995	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4043	9296.404	308.35425	268.11618	135518.40625	205.89970	209.53683	4777.88965	208.54662	206.97292	415.51953	1.57370	1555.00000	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4068	9296.407	308.40204	268.21011	134289.43750	203.99310	209.32249	3857.68481	204.76671	209.10718	413.87390	-4.34047	1555.00000	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4093	9296.409	308.47583	268.29010	131931.03125	201.57065	207.94318	4883.26025	200.22151	210.04587	410.26740	-9.82436	1555.00000	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4118	9296.412	308.52414	268.28711	129414.39844	199.72981	205.79369	6162.28955	196.32965	209.87744	406.20709	-13.54779	1555.00000	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4143	9296.414	308.56046	268.20892	127732.37500	199.36540	203.54025	6362.57861	194.67155	208.77336	403.44492	-14.10181	1555.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4168	9296.417	308.68564	268.09891	127134.68750	199.96686	201.88127	5369.61133	195.50407	207.11044	402.61450	-11.60637	1555.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4193	9296.419	308.75220	267.93210	127417.64063	201.11716	201.25050	3603.78467	198.28177	204.94421	403.22598	-6.66245	1555.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4218	9296.422	308.89188	267.89404	128167.17188	202.42149	201.24855	2573.34692	201.97942	202.40741	404.38684	-0.42799	1555.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4243	9296.424	308.90302	267.96658	129343.04688	203.89568	201.80502	2505.16748	205.70474	200.38240	406.08716	5.32234	1553.40002	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4268	9296.427	308.89102	268.06332	131324.98438	205.31363	203.60741	3600.38428	208.83118	200.16226	408.99344	8.66891	1553.40002	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4293	9296.429	308.81720	267.97229	133775.54688	206.34770	206.52863	4141.65771	210.75156	201.86728	412.61884	8.88428	1553.40002	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4318	9296.432	308.82040	267.88037	135781.26563	206.58507	209.46719	5040.74170	210.98276	204.69588	415.67865	6.28688	1553.40002	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4343	9296.434	308.87433	267.77325	136485.46875	205.81088	211.23071	5744.95654	209.29997	207.59360	416.89355	1.70638	1554.09998	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4368	9296.437	308.91791	267.76416	135435.40625	203.99503	211.22636	4869.59131	205.86319	209.66113	415.52432	-3.79794	1554.09998	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4393	9296.439	308.93216	267.77353	132856.18750	201.59398	209.51114	5147.98584	201.24158	210.37021	411.61179	-9.12863	1554.09998	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4418	9296.442	308.99274	267.76865	129886.84375	199.78722	206.50140	5983.59131	197.04712	209.94176	406.98889	-12.89464	1554.09998	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4443	9296.444	308.94720	267.75635	127505.79688	199.41537	203.09462	6236.16748	194.66931	208.48508	403.15439	-13.81577	1554.90002	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4468	9296.447	308.97552	267.59274	126355.12500	200.16632	200.46619	5575.78955	194.93950	206.45729	401.39679	-11.51779	1554.90002	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4493	9296.449	309.04596	267.37482	126240.78906	201.31953	199.14929	4517.27002	197.23248	204.10291	401.33539	-6.87042	1554.90002	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4518	9296.452	309.09808	267.19803	126946.92969	202.58769	199.19635	3793.59033	200.83461	201.59343	402.42804	-0.75882	1554.90002	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4543	9296.454	309.12112	267.28745	128374.75781	203.98087	200.20457	2981.41650	204.70387	199.87335	404.57721	4.83052	1552.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4568	9296.457	309.06293	267.28827	130788.82031	205.12842	202.86118	3425.08813	208.20442	200.06815	408.27258	8.13628	1552.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4593	9296.459	308.90375	267.30875	133745.65625	206.17145	206.67459	4014.48828	210.53674	202.02841	412.56516	8.50833	1552.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4618	9296.462	308.84378	267.22720	136186.03125	206.34264	210.37881	5445.50977	211.19852	205.03218	416.23071	6.16634	1552.80005	0.00015	20.43420	1.25669	372174.34375	5.20958	76.21380	8.86054	147940.96875	152.12662	0.25000
02:34:56.4643	9296.464	308.83670	267.07819	137334.28125	205.67888	212.73607	6593.75635	209.93605	208.13438	418.07043	1.80167	1553.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4668	9296.467	308.83450	266.90894	136509.87500	203.90184	213.04631	5901.15674	206.84169	210.22244	417.06415	-3.38075	1553.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4693	9296.469	308.80527	266.88962	133847.12500	201.70386	210.97025	5536.46777	202.38258	210.75378	413.13635	-8.37120	1553.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4718	9296.472	308.83649	266.82803	130465.53906	199.86969	207.39029	5840.99121	197.92172	210.01689	407.93860	-12.09517	1553.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4743	9296.474	308.79727	266.82700	127558.85938	199.49428	203.01126	6007.23730	195.03340	208.31693	403.35034	-13.28352	1553.90002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4768	9296.477	308.74097	266.70636	125753.43750	200.32854	199.32837	5785.01367	194.50684	205.90598	400.41281	-11.39914	1553.90002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4793	9296.479	308.72653	266.43225	125244.25000	201.53386	197.33725	5496.26758	196.35631	203.30043	399.65674	-6.94412	1553.90002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4818	9296.482	308.75690	266.23660	125739.66406	202.79266	197.00771	5000.85742	199.60565	200.82285	400.42850	-1.21719	1553.90002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4843	9296.484	308.74063	266.12704	127355.35156	203.94135	198.56372	3675.32178	203.61142	199.35887	402.97028	4.25255	1552.09998	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4868	9296.487	308.64572	266.20441	130150.25000	204.99893	202.00682	3346.53931	207.45547	199.82541	407.28088	7.63007	1552.09998	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4893	9296.489	308.45773	266.24576	133544.01563	205.89607	206.60031	3800.46753	210.22409	202.12431	412.34839	8.09978	1552.09998	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4918	9296.492	308.31238	266.18042	136455.89063	206.10985	211.04347	5715.36426	211.25781	205.34369	416.60150	5.91412	1552.09998	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4943	9296.494	308.24536	266.03766	138016.84375	205.45067	214.01978	7276.32861	210.41020	208.60916	419.01935	1.80104	1552.59998	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4968	9296.497	308.16891	265.88120	137454.28125	203.87721	214.52448	6850.00098	207.66745	210.73515	418.40259	-3.06770	1552.59998	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.4993	9296.499	308.12094	265.78949	134817.45313	201.76012	212.45021	6059.02979	203.45729	211.13307	414.59036	-7.67578	1552.59998	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5018	9296.502	308.10507	265.71072	131148.56250	200.02406	208.33540	5738.29199	198.92220	210.11787	409.04007	-11.19568	1552.59998	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5043	9296.504	308.07202	265.68625	127752.66406	199.61946	203.24802	5724.16260	195.53825	208.14351	403.68176	-12.60526	1552.90002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5068	9296.507	307.94891	265.65201	125390.23438	200.51775	198.58774	5889.58594	194.40994	205.40448	399.81442	-10.99454	1552.90002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5093	9296.509	307.85370	265.41913	124397.93750	201.77551	195.63873	6342.57910	195.64153	202.64532	398.28687	-7.00380	1552.90002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5118	9296.512	307.81152	265.19254	124641.61719	202.99707	195.00555	6098.90527	198.55835	200.07199	398.63034	-1.51364	1552.90002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5143	9296.514	307.75223	265.12277	126341.52344	204.02504	196.89351	4582.97949	202.54587	198.77646	401.32233	3.76941	1551.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5168	9296.517	307.64514	265.10544	129436.14063	204.92310	200.97617	3372.18091	206.56520	199.59517	406.16037	6.97003	1551.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5193	9296.519	307.38428	265.14737	133209.06250	205.59111	206.30475	3499.34668	209.75844	202.17725	411.93567	7.58119	1551.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5218	9296.522	307.18945	265.17755	136534.79688	205.80405	211.39864	5794.27441	211.14836	205.62604	416.77441	5.52232	1551.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5243	9296.524	307.07639	265.11588	138464.87500	205.10751	214.89459	7724.35498	210.68610	209.02022	419.70630	1.66588	1551.50000	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5268	9296.527	306.93591	264.98431	138283.20313	203.69691	215.84138	7689.93115	208.40791	211.22569	419.63361	-2.81778	1551.50000	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5293	9296.529	306.81696	264.86987	135790.82813	201.86292	213.79378	6700.14014	204.47511	211.55830	416.03342	-7.08319	1551.50000	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5318	9296.532	306.80258	264.76099	131912.62500	200.15173	209.34970	5712.02490	199.96878	210.29486	410.26364	-10.32608	1551.50000	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5343	9296.534	306.75104	264.71609	128148.08594	199.74684	203.73482	5351.10010	196.30695	208.06754	404.37448	-11.76059	1551.69995	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5368	9296.537	306.59140	264.70792	125264.40625	200.66125	198.20804	5847.94189	194.60873	205.08205	399.69080	-10.47331	1551.69995	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5393	9296.539	306.43890	264.57425	123767.12500	201.97763	194.40001	6973.39404	195.24359	202.00372	397.24731	-6.76013	1551.69995	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5418	9296.542	306.29855	264.43182	123744.35156	203.18266	193.27657	6996.16797	197.71796	199.44742	397.16537	-1.72946	1551.69995	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5443	9296.544	306.22501	264.25006	125405.64063	204.03656	195.26299	5468.32861	201.54817	198.30168	399.84985	3.24649	1550.69995	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5468	9296.547	306.08496	264.22293	128680.12500	204.76639	199.87904	3577.37231	205.72995	199.32523	405.05518	6.40472	1550.69995	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5493	9296.549	305.86148	264.28116	132765.62500	205.23401	205.85152	3167.60791	209.13751	202.20114	411.33865	6.93637	1550.69995	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5518	9296.552	305.56168	264.38751	136420.42188	205.43373	211.48271	5679.90234	210.94592	205.75888	416.70480	5.18704	1550.69995	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5543	9296.554	305.40695	264.42365	138745.03125	204.80501	215.55081	8004.51514	210.83766	209.29907	420.13672	1.53859	1550.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5568	9296.557	305.27155	264.38708	138911.37500	203.50719	216.86504	8350.16504	208.90454	211.63528	420.53983	-2.73074	1550.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
02:34:56.5593	9296.559	305.04767	264.26807	136656.67188	201.80740	215.01215	7351.76221	205.39899	211.95685	417.35583	-6.55786	1550.40002	0.00015	20.43768	1.25893	372191.12500	5.20973	76.21145	8.86028	147940.65625	152.12662	0.25000
