Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm				mbar	mbar											
23:16:15.2249	83775.225	205.12268	201.43272	38405.87891	123.57735	94.32800	6794.52344	108.13072	114.01143	222.14215	-5.88071	1565.00000	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2316	83775.232	204.96327	202.40335	36429.64844	114.67146	105.67684	5891.09131	106.73690	111.89934	218.63623	-5.16244	1556.50000	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2382	83775.238	206.23964	205.59549	34613.98047	109.07738	93.59055	7659.28955	106.28947	103.61663	209.90610	2.67284	1570.30005	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2449	83775.245	205.18718	204.94138	40571.97266	114.17539	85.13454	10407.79492	108.54352	104.34931	212.89282	4.19421	1570.30005	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2516	83775.252	205.24217	204.50330	44611.84375	118.00066	85.84940	11585.02344	107.98275	113.21929	221.20204	-5.23654	1565.69995	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2582	83775.258	205.77921	205.46095	38594.50391	115.07265	98.81488	7662.00391	105.59238	113.82552	219.41789	-8.23314	1561.19995	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2649	83775.265	206.24751	207.47888	36705.01172	106.81667	99.78703	8515.77539	105.76994	108.10909	213.87903	-2.33916	1561.19995	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2716	83775.272	206.49789	208.75465	35615.63672	107.29404	94.28152	8897.17578	106.89182	103.85867	210.75049	3.03316	1566.40002	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2782	83775.278	205.36841	207.43282	39951.54688	110.49400	89.46609	8218.21484	107.07133	110.93678	218.00812	-3.86544	1563.30005	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2849	83775.285	205.66454	207.22813	40261.57813	112.35248	96.18115	9521.82422	105.39826	117.33313	222.73138	-11.93487	1563.30005	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2916	83775.292	206.20789	209.22102	38847.85547	105.03846	96.77942	8989.29004	105.38548	113.71076	219.09624	-8.32529	1562.69995	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.2982	83775.298	206.07933	210.41574	38470.67578	100.47955	92.39983	9845.95508	107.48035	106.91265	214.39301	0.56770	1556.00000	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3049	83775.305	205.56544	210.26683	39545.54688	103.72769	91.01440	10259.65527	107.18102	110.17201	217.35303	-2.99100	1556.00000	0.00031	20.42724	1.25743	372158.53125	5.20943	76.21380	8.86475	147945.43750	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3116	83775.312	205.83310	209.51839	41138.08203	107.79909	91.77113	9202.20703	104.79507	118.23077	223.02583	-13.43570	1552.19995	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3182	83775.318	206.28218	210.10825	40794.31250	103.99160	94.82425	8069.66748	104.26331	119.72301	223.98631	-15.45970	1553.80005	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3249	83775.325	205.66399	211.07788	40568.87500	96.72929	96.20840	9918.19824	107.29230	112.58379	219.87610	-5.29148	1553.80005	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3316	83775.332	205.81795	211.86282	39731.62109	97.62693	93.68377	11532.78613	107.63886	108.50905	216.14792	-0.87019	1540.40002	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3382	83775.338	205.62305	210.99091	38880.21094	103.11453	97.07837	7966.00586	105.46641	115.59225	221.05865	-10.12585	1536.09998	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3449	83775.345	205.55376	210.66069	39442.39453	103.52778	99.32531	7066.20947	103.20939	120.54424	223.75363	-17.33485	1536.09998	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3516	83775.352	205.80943	211.52693	40042.53516	97.17633	99.72868	8177.35889	105.30250	115.92893	221.23143	-10.62643	1540.30005	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3582	83775.358	205.90353	212.94708	38229.85156	94.67453	98.10499	10800.03809	107.41944	107.72608	215.14552	-0.30664	1538.19995	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3649	83775.365	206.06616	212.97449	37787.67578	98.85026	97.31985	10164.69922	106.06970	109.24930	215.31900	-3.17960	1538.19995	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3716	83775.372	206.02519	212.17094	38588.76563	102.72805	97.41972	7837.41553	103.06764	115.66394	218.73158	-12.59630	1535.69995	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3782	83775.378	206.12303	212.49037	38585.34766	104.23965	98.63475	7028.06592	103.41978	113.67599	217.09576	-10.25621	1542.59998	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3849	83775.385	206.17589	213.67488	37424.97656	100.06017	98.80915	8292.59766	107.11926	105.99631	213.11557	1.12296	1542.59998	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3916	83775.392	206.59607	214.44418	37315.07813	100.67487	95.58773	11023.20898	107.58075	102.21727	209.79802	5.36348	1534.30005	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.3982	83775.398	207.08804	214.18495	38430.89453	105.72504	92.99136	9900.12207	104.06088	107.88599	211.94687	-3.82510	1524.40002	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4049	83775.405	207.09645	213.90396	39110.01953	106.87235	95.87756	8103.85693	101.74890	115.28266	217.03156	-13.53376	1524.40002	0.00015	20.46204	1.25170	372115.68750	5.20958	76.21615	8.86554	147945.14063	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4116	83775.412	207.22580	214.30542	38310.83203	102.63605	98.14120	7058.11621	104.97327	111.42719	216.40045	-6.45392	1521.90002	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4182	83775.418	207.75681	215.11414	37791.55078	99.98784	94.49504	10626.19629	107.53031	104.13860	211.66891	3.39172	1502.40002	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4249	83775.425	208.03072	215.01892	38347.69141	102.68777	92.11688	11280.97949	105.71619	105.70026	211.41644	0.01594	1502.40002	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4316	83775.432	208.05077	214.19948	38394.05859	106.27297	93.79238	8472.95508	102.09805	112.37677	214.47482	-10.27872	1498.00000	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4382	83775.438	208.06622	213.91537	38831.30859	104.47874	96.52902	7390.08789	102.70828	114.58064	217.28891	-11.87235	1496.50000	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4449	83775.445	208.10634	214.06520	37438.76953	99.44195	96.85691	7727.48145	107.07795	106.38300	213.46094	0.69495	1496.50000	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4516	83775.452	208.96790	214.67461	38176.38281	100.20406	89.73531	12273.13086	107.38780	102.85089	210.23869	4.53691	1495.90002	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4582	83775.458	209.24478	214.19351	38368.14844	104.01259	89.35465	10785.55273	103.37003	108.28229	211.65231	-4.91226	1495.40002	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4649	83775.465	209.44516	213.86523	39192.63672	105.44827	91.02892	9006.68164	101.44343	113.32561	214.76904	-11.88219	1495.40002	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4716	83775.472	209.53249	214.33012	38703.32031	106.00576	92.14993	7121.99463	105.09889	109.62097	214.71986	-4.52208	1495.00000	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4782	83775.478	209.10207	214.18178	37705.82031	105.31981	92.39332	8038.06885	109.27007	103.10688	212.37695	6.16319	1495.09998	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4849	83775.485	208.96175	214.02730	38028.86719	106.43661	87.93178	8937.36816	107.32579	104.62948	211.95526	2.69631	1495.09998	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4916	83775.492	208.76060	213.76921	39889.96484	109.03417	90.64359	7230.55078	104.07910	114.29238	218.37149	-10.21328	1494.69995	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.4982	83775.498	207.95634	212.65030	40432.38281	107.96590	97.99338	5379.66162	105.73491	116.42033	222.15524	-10.68542	1494.50000	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5049	83775.505	207.47850	211.67271	39484.03125	107.61824	98.88876	5142.19092	110.54330	109.86626	220.40958	0.67704	1494.50000	0.00015	20.44464	1.25419	372134.46875	5.20958	76.21380	8.86396	147944.84375	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5116	83775.512	207.38048	211.26746	38585.30469	107.30698	95.60639	6936.86377	111.47050	106.39063	217.86113	5.07986	1494.40002	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5182	83775.518	207.51305	211.00525	39642.30469	108.89600	96.05981	5762.32275	107.68128	112.94192	220.62320	-5.26064	1494.09998	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5249	83775.525	208.01587	210.37186	40709.74219	108.67841	99.94678	4693.56738	105.39873	118.63560	224.03433	-13.23687	1494.09998	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5316	83775.532	207.89285	209.36888	40705.78516	107.43497	102.43282	3993.88428	109.03871	116.05470	225.09341	-7.01599	1493.90002	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5382	83775.538	208.19400	208.53160	39568.91406	106.38014	98.46603	6565.06494	112.17866	108.63717	220.81583	3.54149	1493.69995	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5449	83775.545	208.70004	208.69189	39607.50781	107.72707	95.57065	7207.83447	110.06239	110.32896	220.39136	-0.26657	1493.69995	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5516	83775.552	208.86394	208.04483	40769.16797	107.86660	98.23655	5589.19727	106.00167	117.43743	223.43910	-11.43576	1493.40002	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5582	83775.558	209.25407	207.34428	41193.78906	107.10485	101.05727	4936.12061	106.77956	118.14120	224.92076	-11.36165	1493.30005	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5649	83775.565	209.29074	205.98946	40518.68750	106.51258	101.14037	5429.26855	111.38221	112.24886	223.63107	-0.86665	1493.30005	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5716	83775.572	209.98827	205.67264	39218.44531	107.20770	98.93464	6887.38623	111.71149	108.56433	220.27582	3.14716	1493.09998	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5782	83775.578	210.11375	205.24850	39516.46484	108.59869	100.42796	5869.51904	107.76813	114.06731	221.83543	-6.29918	1492.90002	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5849	83775.585	210.52856	205.03282	40674.51953	108.29994	103.59871	5470.37207	105.62917	118.78847	224.41763	-13.15929	1492.90002	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5916	83775.592	210.88678	203.90025	40535.67969	108.03416	104.94902	4633.08545	108.79929	115.45385	224.25314	-6.65456	1492.69995	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.5982	83775.598	211.58682	202.87363	38751.87500	108.63279	103.08886	5996.21240	111.44979	109.02043	220.47021	2.42936	1492.40002	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6049	83775.605	211.75432	202.28412	37985.80469	108.65967	102.86134	5927.78271	109.22773	109.69391	218.92163	-0.46618	1492.40002	0.00015	20.42028	1.25868	372167.81250	5.20958	76.21380	8.86317	147944.23438	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6116	83775.612	211.81126	202.41350	39494.78906	108.90031	105.58205	5027.71143	106.13460	116.04977	222.18436	-9.91517	1492.30005	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6182	83775.618	212.06906	202.48199	40811.25781	109.22475	108.58643	4660.49170	107.18519	118.82469	226.00989	-11.63950	1492.09998	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6249	83775.625	212.15123	200.83879	39772.44531	110.15504	109.66195	3699.60010	111.29408	113.44104	224.73511	-2.14697	1492.09998	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6316	83775.632	212.19785	199.83362	38129.14063	110.91980	108.25148	4742.36523	111.56261	109.98211	221.54471	1.58050	1491.80005	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6382	83775.638	212.22037	199.84038	38210.29688	110.46871	108.42803	4230.65088	107.84766	113.73460	221.58228	-5.88694	1491.59998	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6449	83775.645	212.74217	199.87273	39845.79688	108.55959	113.33183	4295.15674	106.33992	118.89507	225.23499	-12.55515	1491.59998	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6516	83775.652	213.11313	198.58257	40107.14453	108.81747	115.97140	3537.79443	109.40518	116.86878	226.27396	-7.46360	1491.40002	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6582	83775.658	212.76962	197.00227	38470.58594	110.29475	112.55603	5125.82617	111.75519	110.55705	222.31224	1.19814	1491.09998	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6649	83775.665	212.20979	196.45860	37666.90234	110.48663	111.17200	5331.32813	109.85929	110.89583	220.75513	-1.03654	1491.09998	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
23:16:15.6716	83775.672	212.68806	197.04161	38828.10547	108.37098	114.52067	4415.93945	106.50090	117.78129	224.28220	-11.28039	1490.90002	0.00000	20.44812	1.25369	372129.21875	5.20943	76.20911	8.86344	147944.54688	152.12015	2.00000	16.00000	10.02100	354.63049	354.49515	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09351	0.25000	2.00000
